"110年11月 2881 富邦金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/11/01","25,581,088","1,872,587,977","73.70","74.00","73.00","73.10","-0.50","18,335",
"110/11/02","31,733,604","2,309,520,096","73.10","73.50","72.30","72.60","-0.50","20,906",
"110/11/03","14,911,092","1,083,163,963","72.60","73.00","72.40","72.70","+0.10","11,467",
"110/11/04","14,876,750","1,080,695,224","72.80","73.00","72.50","72.50","-0.20","9,819",
"110/11/05","16,014,627","1,157,525,309","72.70","72.80","72.00","72.50"," 0.00","12,008",
"110/11/08","17,910,862","1,313,404,036","72.50","73.70","72.40","73.60","+1.10","10,878",
"110/11/09","16,178,234","1,185,126,819","73.80","73.80","73.00","73.10","-0.50","9,339",
"110/11/10","16,675,523","1,217,903,575","73.10","73.40","72.80","73.00","-0.10","8,006",
"110/11/11","15,654,511","1,144,090,803","73.20","73.40","72.80","73.00"," 0.00","8,358",
"110/11/12","15,105,696","1,107,870,240","73.50","73.60","73.10","73.30","+0.30","8,090",
"110/11/15","19,398,275","1,438,647,792","73.50","74.70","73.40","74.00","+0.70","12,273",
"110/11/16","19,705,454","1,452,459,822","74.20","74.30","73.30","74.00"," 0.00","10,403",
"110/11/17","42,669,663","3,210,283,063","74.00","76.10","74.00","76.10","+2.10","22,249",
"110/11/18","33,617,984","2,567,599,950","76.10","77.20","75.60","76.40","+0.30","17,197",
"110/11/19","30,799,839","2,321,081,875","76.30","76.30","74.80","74.80","-1.60","16,714",
"110/11/22","22,827,485","1,699,480,789","74.40","74.90","74.20","74.40","-0.40","10,044",
"110/11/23","22,481,851","1,673,530,275","74.30","75.10","74.10","74.30","-0.10","11,683",
"110/11/24","17,623,567","1,316,889,491","74.40","75.50","74.30","74.40","+0.10","9,015",
"110/11/25","12,862,725","955,889,908","74.60","74.80","74.20","74.30","-0.10","7,035",
"110/11/26","32,961,290","2,454,129,439","74.70","75.10","74.20","74.20","-0.10","14,961",
"110/11/29","25,062,175","1,842,415,702","73.80","74.00","73.00","73.50","-0.70","14,849",
"110/11/30","46,446,954","3,404,068,960","73.70","73.90","73.00","73.10","-0.40","14,720",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

