"111年06月 2352 佳世達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/06/01","2,708,222","79,011,131","29.20","29.30","28.90","29.10","-0.10","1,502",
"111/06/02","2,345,387","68,196,057","29.10","29.20","28.90","29.00","-0.10","1,144",
"111/06/06","3,514,811","103,496,109","29.20","29.70","29.15","29.40","+0.40","1,842",
"111/06/07","2,698,422","79,547,907","29.60","29.65","29.35","29.50","+0.10","1,334",
"111/06/08","2,634,909","77,970,761","29.70","29.70","29.50","29.60","+0.10","1,307",
"111/06/09","2,660,626","79,156,131","29.60","29.85","29.60","29.70","+0.10","1,251",
"111/06/10","2,319,712","68,336,710","29.55","29.65","29.20","29.50","-0.20","1,204",
"111/06/13","4,250,430","123,584,619","29.40","29.40","28.90","29.05","-0.45","2,111",
"111/06/14","3,031,761","87,794,579","29.05","29.15","28.75","29.05"," 0.00","1,386",
"111/06/15","4,220,366","124,663,555","29.25","29.75","29.25","29.65","+0.60","2,414",
"111/06/16","3,303,228","97,913,322","29.85","30.00","29.20","29.30","-0.35","1,579",
"111/06/17","9,553,478","277,780,774","29.20","29.20","28.70","29.15","-0.15","2,095",
"111/06/20","6,031,133","171,668,221","29.25","29.40","28.00","28.05","-1.10","3,555",
"111/06/21","3,986,288","113,693,459","28.50","28.90","28.10","28.80","+0.75","2,754",
"111/06/22","3,002,407","85,675,827","29.00","29.05","28.20","28.30","-0.50","1,391",
"111/06/23","3,213,122","91,385,987","28.55","28.80","28.15","28.50","+0.20","1,884",
"111/06/24","2,645,977","76,369,317","28.70","29.05","28.60","28.90","+0.40","1,540",
"111/06/27","2,920,606","85,496,680","29.15","29.40","29.15","29.25","+0.35","1,836",
"111/06/28","1,942,453","56,835,080","29.40","29.50","29.10","29.25"," 0.00","902",
"111/06/29","2,495,458","73,186,777","29.25","29.45","29.05","29.30","+0.05","1,097",
"111/06/30","4,519,316","129,672,250","29.30","29.45","28.45","28.65","-0.65","2,000",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

