"108年11月 2352 佳世達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","9,152,618","210,203,833","22.85","23.10","22.80","22.90","+0.05","2,381",
"108/11/04","6,898,296","158,697,013","23.05","23.10","22.90","23.05","+0.15","2,099",
"108/11/05","5,477,920","125,645,704","23.10","23.15","22.80","22.85","-0.20","1,859",
"108/11/06","10,303,649","238,142,209","23.10","23.25","23.00","23.00","+0.15","2,853",
"108/11/07","4,329,326","99,683,048","23.10","23.15","22.90","23.05","+0.05","1,425",
"108/11/08","8,103,929","184,374,509","23.05","23.10","22.60","22.65","-0.40","2,919",
"108/11/11","11,997,218","265,938,501","22.55","22.55","22.00","22.10","-0.55","3,131",
"108/11/12","7,485,803","169,326,864","22.25","22.85","22.20","22.80","+0.70","2,645",
"108/11/13","4,193,136","95,512,877","22.75","22.90","22.55","22.80"," 0.00","1,453",
"108/11/14","4,782,075","108,138,631","22.80","22.85","22.50","22.50","-0.30","1,360",
"108/11/15","4,059,476","90,859,552","22.50","22.60","22.20","22.25","-0.25","1,460",
"108/11/18","3,294,489","73,650,262","22.30","22.55","22.20","22.50","+0.25","1,478",
"108/11/19","3,170,408","71,161,234","22.55","22.60","22.25","22.35","-0.15","1,090",
"108/11/20","2,628,902","58,724,560","22.35","22.50","22.20","22.40","+0.05","1,326",
"108/11/21","4,401,832","97,947,766","22.20","22.40","22.15","22.15","-0.25","1,510",
"108/11/22","3,336,238","74,173,576","22.15","22.35","22.15","22.25","+0.10","1,046",
"108/11/25","3,112,006","69,285,070","22.30","22.45","22.15","22.15","-0.10","868",
"108/11/26","5,812,376","129,015,972","22.25","22.35","22.00","22.00","-0.15","1,388",
"108/11/27","5,226,104","116,300,544","22.20","22.45","22.05","22.30","+0.30","1,851",
"108/11/28","3,268,886","72,988,959","22.35","22.45","22.15","22.30"," 0.00","1,134",
"108/11/29","3,719,741","82,524,716","22.30","22.30","22.05","22.10","-0.20","1,079",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

