"112年08月 2353 宏碁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/08/01","19,410,044","671,855,491","35.25","35.40","34.25","34.60","-0.40","8,355",
"112/08/02","30,018,074","1,023,133,811","34.60","35.15","33.35","33.95","-0.65","12,777",
"112/08/04","30,786,033","1,074,803,580","34.15","35.30","34.15","34.80","+0.85","13,313",
"112/08/07","32,445,428","1,167,319,193","35.15","36.35","34.95","36.20","+1.40","16,403",
"112/08/08","30,628,313","1,119,142,190","36.60","36.95","36.05","36.70","+0.50","13,820",
"112/08/09","33,788,279","1,242,671,674","36.90","37.35","35.70","36.90","+0.20","14,561",
"112/08/10","29,890,747","1,077,063,817","36.95","37.10","35.40","35.85","-1.05","14,938",
"112/08/11","16,811,443","610,431,105","35.90","36.60","35.85","36.45","+0.60","7,376",
"112/08/14","18,859,973","683,955,464","36.15","36.85","35.80","36.20","-0.25","10,354",
"112/08/15","25,922,563","962,993,147","37.00","37.65","36.60","37.05","+0.85","13,490",
"112/08/16","22,959,456","854,179,347","36.50","37.70","36.40","37.70","+0.65","11,964",
"112/08/17","43,241,633","1,648,769,412","37.65","38.65","37.40","38.55","+0.85","22,374",
"112/08/18","30,810,201","1,166,712,997","38.90","38.90","36.90","37.40","-1.15","20,939",
"112/08/21","29,696,473","1,142,282,703","38.35","39.25","37.95","37.95","+0.55","15,535",
"112/08/22","21,285,442","807,227,826","38.75","38.75","37.55","37.60","-0.35","10,620",
"112/08/23","17,159,175","645,425,145","37.60","37.90","37.15","37.70","+0.10","8,734",
"112/08/24","29,658,047","1,135,441,199","38.95","38.95","37.70","38.00","+0.30","13,184",
"112/08/25","28,936,379","1,064,501,835","37.60","37.90","36.15","36.25","-1.75","15,900",
"112/08/28","27,653,286","982,156,757","36.50","36.55","34.80","35.75","-0.50","12,229",
"112/08/29","11,898,271","426,022,986","36.00","36.20","35.45","36.20","+0.45","7,091",
"112/08/30","13,870,867","505,687,388","36.40","36.90","36.20","36.40","+0.20","7,246",
"112/08/31","39,586,013","1,434,577,518","36.45","36.60","35.40","36.60","+0.20","9,492",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

