"112年08月 9910 豐泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/08/01","2,184,249","470,678,024","215.00","218.00","210.00","216.50","+4.50","1,219",
"112/08/02","2,005,264","426,076,014","218.50","219.50","210.00","212.00","-4.50","1,927",
"112/08/04","2,907,631","538,730,151","180.50","189.00","180.50","189.00","+6.50","2,630",
"112/08/07","2,538,803","478,262,150","190.00","195.00","186.00","189.00"," 0.00","2,195",
"112/08/08","2,914,279","530,224,675","189.00","189.50","179.50","182.50","-6.50","2,381",
"112/08/09","2,086,991","374,023,807","182.00","182.50","178.00","179.00","-3.50","1,721",
"112/08/10","1,441,808","257,888,349","179.00","180.00","177.00","180.00","+1.00","1,240",
"112/08/11","2,026,984","360,687,613","176.00","181.00","173.00","180.00"," 0.00","1,484",
"112/08/14","1,740,702","304,439,268","179.00","179.00","173.00","175.00","-5.00","1,554",
"112/08/15","1,309,113","228,997,616","175.00","177.00","173.50","174.50","-0.50","1,056",
"112/08/16","989,479","171,079,754","173.50","175.00","171.50","173.00","-1.50","1,046",
"112/08/17","1,716,121","291,373,073","172.50","172.50","167.50","170.50","-2.50","1,588",
"112/08/18","1,243,890","209,747,272","169.00","172.50","167.50","168.50","-2.00","1,264",
"112/08/21","637,637","108,859,773","171.00","171.50","169.50","171.00","+2.50","688",
"112/08/22","724,699","123,484,189","171.00","171.50","169.50","170.00","-1.00","646",
"112/08/23","909,105","157,181,364","170.00","174.50","169.50","173.00","+3.00","895",
"112/08/24","742,644","126,803,690","172.00","172.50","170.00","170.00","-3.00","809",
"112/08/25","943,027","159,264,502","172.00","172.00","168.00","168.00","-2.00","932",
"112/08/28","564,207","94,515,286","169.00","169.00","166.50","168.50","+0.50","698",
"112/08/29","708,900","119,548,086","169.00","170.00","167.00","170.00","+1.50","596",
"112/08/30","508,190","86,415,468","170.00","172.50","169.00","170.00"," 0.00","513",
"112/08/31","1,387,559","233,959,014","170.00","171.00","168.00","168.00","-2.00","803",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

