"100年11月 9910 豐泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"100/11/01","221,220","5,737,841","25.90","26.15","25.65","26.15"," 0.00","133",
"100/11/02","107,125","2,780,966","25.80","26.15","25.65","26.15"," 0.00","66",
"100/11/03","65,978","1,713,847","26.15","26.20","25.80","26.00","-0.15","44",
"100/11/04","263,160","6,900,490","26.50","26.50","25.75","26.20","+0.20","141",
"100/11/07","48,987","1,285,014","26.20","26.35","26.00","26.35","+0.15","28",
"100/11/08","73,685","1,943,397","26.35","26.50","26.30","26.40","+0.05","51",
"100/11/09","79,356","2,090,860","26.45","26.45","26.20","26.40"," 0.00","65",
"100/11/10","169,304","4,359,391","26.00","26.30","25.55","25.70","-0.70","97",
"100/11/11","61,115","1,577,011","25.70","26.00","25.70","25.75","+0.05","43",
"100/11/14","79,902","2,079,775","26.00","26.20","25.85","26.00","+0.25","50",
"100/11/15","58,120","1,521,322","26.15","26.25","26.00","26.15","+0.15","44",
"100/11/16","68,396","1,774,997","26.30","26.30","25.80","26.00","-0.15","48",
"100/11/17","64,130","1,651,990","25.75","25.85","25.65","25.70","-0.30","40",
"100/11/18","63,440","1,632,661","25.70","26.00","25.65","25.95","+0.25","33",
"100/11/21","120,300","3,086,694","26.25","26.25","25.50","25.60","-0.35","63",
"100/11/22","108,200","2,769,960","25.50","25.90","25.40","25.70","+0.10","69",
"100/11/23","155,659","3,933,373","25.70","25.70","24.85","24.85","-0.85","100",
"100/11/24","131,725","3,308,782","24.80","25.50","24.80","25.15","+0.30","69",
"100/11/25","155,470","3,907,445","25.20","25.30","25.00","25.00","-0.15","107",
"100/11/28","98,669","2,495,825","25.05","25.60","25.05","25.60","+0.60","70",
"100/11/29","120,777","3,111,311","25.80","25.90","25.60","25.90","+0.30","70",
"100/11/30","312,116","8,165,954","26.00","26.50","25.80","26.00","+0.10","227",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

