"108年06月 2409 友達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/06/03","16,832,139","154,775,226","9.22","9.25","9.11","9.25","-0.05","3,531",
"108/06/04","25,250,679","231,853,453","9.22","9.23","9.13","9.16","-0.09","4,845",
"108/06/05","25,230,892","233,709,378","9.29","9.30","9.21","9.25","+0.09","4,993",
"108/06/06","28,637,719","261,030,568","9.24","9.24","9.06","9.06","-0.19","5,482",
"108/06/10","21,862,128","199,466,357","9.10","9.19","9.10","9.11","+0.05","5,320",
"108/06/11","30,558,295","283,203,765","9.17","9.34","9.13","9.31","+0.20","6,831",
"108/06/12","45,054,787","417,957,255","9.34","9.42","9.18","9.20","-0.11","7,795",
"108/06/13","22,726,658","207,858,207","9.14","9.20","9.10","9.16","-0.04","4,100",
"108/06/14","33,329,716","304,107,888","9.14","9.19","9.08","9.19","+0.03","7,127",
"108/06/17","14,548,098","133,120,190","9.19","9.21","9.11","9.11","-0.08","4,631",
"108/06/18","25,886,309","234,855,703","9.10","9.13","9.05","9.05","-0.06","6,295",
"108/06/19","35,136,458","319,944,758","9.15","9.19","9.03","9.19","+0.14","9,210",
"108/06/20","30,589,302","281,238,713","9.19","9.24","9.16","9.20","+0.01","6,373",
"108/06/21","55,623,146","513,368,716","9.25","9.31","9.16","9.22","+0.02","6,024",
"108/06/24","26,850,856","246,472,425","9.25","9.25","9.15","9.15","-0.07","5,548",
"108/06/25","38,755,136","354,227,699","9.18","9.22","9.08","9.08","-0.07","5,244",
"108/06/26","31,602,422","287,423,949","9.09","9.14","9.08","9.08"," 0.00","5,266",
"108/06/27","81,555,710","764,679,024","9.14","9.50","9.11","9.44","+0.36","14,249",
"108/06/28","44,913,464","419,329,982","9.45","9.51","9.26","9.30","-0.14","8,997",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

