"10109る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/09/03","803,853","119,972,097","150.00","150.50","148.00","149.00","-2.00","485",
"101/09/04","492,598","73,318,700","149.00","150.00","148.00","149.00"," 0.00","372",
"101/09/05","706,402","103,102,192","147.50","148.00","144.50","146.00","-3.00","534",
"101/09/06","620,050","91,061,821","146.00","148.00","146.00","146.50","+0.50","454",
"101/09/07","1,269,705","193,716,070","149.50","156.00","149.00","155.00","+8.50","970",
"101/09/10","547,755","83,943,760","155.00","157.00","151.00","152.00","-3.00","485",
"101/09/11","356,302","54,838,206","152.00","155.00","152.00","153.50","+1.50","291",
"101/09/12","758,550","116,907,200","154.00","157.00","152.00","152.50","-1.00","521",
"101/09/13","771,692","119,297,297","154.00","158.00","150.50","157.50","+5.00","559",
"101/09/14","551,402","87,109,016","161.00","161.00","155.50","159.00","+1.50","494",
"101/09/17","759,124","118,566,844","160.00","160.00","155.00","156.50","-2.50","636",
"101/09/18","688,542","107,284,510","156.00","157.00","154.50","155.50","-1.00","536",
"101/09/19","800,377","126,451,566","155.50","160.50","155.00","159.00","+3.50","626",
"101/09/20","455,483","71,181,848","159.00","159.00","155.50","156.00","-3.00","405",
"101/09/21","529,789","82,542,873","157.50","157.50","154.50","157.00","+1.00","349",
"101/09/24","527,205","80,942,865","154.50","156.00","152.50","154.50","-2.50","441",
"101/09/25","323,205","49,858,671","153.50","155.50","153.00","154.50"," 0.00","288",
"101/09/26","288,391","44,133,932","153.00","155.00","152.00","153.00","-1.50","240",
"101/09/27","455,522","69,402,844","153.00","153.50","151.50","152.50","-0.50","411",
"101/09/28","617,056","95,007,650","152.00","155.50","152.00","155.50","+3.00","471",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

