"10201る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/01/02","233,586","38,903,604","166.50","168.00","164.00","164.50","-2.00","232",
"102/01/03","336,493","55,755,095","167.00","167.50","163.50","165.50","+1.00","301",
"102/01/04","433,235","69,937,070","164.00","164.00","159.50","162.00","-3.50","387",
"102/01/07","530,265","84,383,605","161.50","161.50","157.00","157.50","-4.50","452",
"102/01/08","817,282","129,766,184","155.00","163.00","155.00","163.00","+5.50","641",
"102/01/09","497,009","79,744,931","162.00","163.00","158.00","160.00","-3.00","404",
"102/01/10","579,653","94,624,286","162.50","165.00","161.00","163.00","+3.00","505",
"102/01/11","262,544","43,048,716","163.00","165.00","162.50","165.00","+2.00","202",
"102/01/14","623,626","100,388,912","162.00","162.50","160.00","162.50","-2.50","411",
"102/01/15","231,490","37,348,880","163.00","163.00","160.00","163.00","+0.50","217",
"102/01/16","215,568","34,714,880","163.00","163.00","160.50","160.50","-2.50","189",
"102/01/17","406,789","65,947,607","162.00","163.50","160.50","161.50","+1.00","342",
"102/01/18","359,337","57,519,086","163.00","163.00","158.50","160.50","-1.00","332",
"102/01/21","296,375","47,145,125","160.50","161.00","158.00","159.00","-1.50","256",
"102/01/22","557,739","88,152,262","159.00","159.50","157.00","158.00","-1.00","500",
"102/01/23","344,996","54,296,869","157.50","158.50","157.00","157.00","-1.00","286",
"102/01/24","2,501,666","387,591,230","156.50","156.50","153.00","154.50","-2.50","927",
"102/01/25","858,211","131,298,783","154.50","155.00","152.00","152.50","-2.00","546",
"102/01/28","588,276","91,162,193","153.00","155.50","153.00","155.00","+2.50","458",
"102/01/29","1,001,004","158,890,140","155.00","160.00","155.00","160.00","+5.00","680",
"102/01/30","584,741","93,588,060","160.00","161.00","159.00","160.00"," 0.00","444",
"102/01/31","938,131","148,262,762","162.00","162.00","157.00","157.00","-3.00","704",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

