"10108る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/08/01","1,009,763","165,621,769","163.00","166.50","162.00","163.50","-1.50","641",
"101/08/03","969,448","153,166,059","161.50","161.50","156.50","157.50","-6.00","652",
"101/08/06","918,446","143,843,798","159.00","160.50","154.50","156.00","-1.50","614",
"101/08/07","1,033,878","167,445,492","158.00","165.00","157.00","165.00","+9.00","811",
"101/08/08","810,139","132,703,805","167.00","167.00","161.50","162.00","-3.00","730",
"101/08/09","650,742","108,259,914","160.50","169.00","160.50","168.00","+6.00","533",
"101/08/10","381,176","63,659,479","165.50","168.50","164.00","168.50","+0.50","350",
"101/08/13","742,309","123,521,135","171.50","171.50","164.50","166.50","-2.00","597",
"101/08/14","765,804","128,212,169","167.50","170.00","164.50","168.50","+2.00","660",
"101/08/15","887,177","149,431,499","168.50","170.00","165.50","170.00","+1.50","727",
"101/08/16","686,167","113,885,056","164.00","169.00","163.00","169.00","X0.00","577",
"101/08/17","973,357","164,260,619","166.00","171.00","166.00","168.00","-1.00","698",
"101/08/20","216,496","36,502,074","169.00","169.50","166.50","169.00","+1.00","174",
"101/08/21","632,328","107,306,432","168.00","171.00","168.00","170.00","+1.00","381",
"101/08/22","352,969","59,291,306","171.50","171.50","166.50","167.00","-3.00","300",
"101/08/23","462,864","76,732,560","167.00","167.00","165.00","166.00","-1.00","336",
"101/08/24","336,549","54,930,938","166.00","166.00","162.00","162.00","-4.00","286",
"101/08/27","408,940","65,143,960","163.50","163.50","158.00","159.00","-3.00","303",
"101/08/28","1,042,304","158,493,904","158.00","158.50","150.00","151.00","-8.00","791",
"101/08/29","1,168,420","174,132,286","149.00","150.50","147.50","149.00","-2.00","730",
"101/08/30","1,066,673","159,749,777","148.50","151.00","148.50","149.00"," 0.00","824",
"101/08/31","399,127","60,237,111","152.00","152.00","150.00","151.00","+2.00","280",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

