"10207る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/07/01","537,377","110,766,285","205.50","208.00","204.50","205.50","-0.50","396",
"102/07/02","374,439","78,024,751","208.00","210.00","204.50","210.00","+4.50","357",
"102/07/03","493,348","102,684,884","209.50","210.00","205.50","209.50","-0.50","424",
"102/07/04","629,385","127,640,460","208.00","208.00","198.00","202.50","-7.00","583",
"102/07/05","1,255,361","264,627,810","203.50","214.00","203.50","211.00","+8.50","686",
"102/07/08","1,067,097","227,894,273","211.00","222.00","206.50","210.00","-1.00","886",
"102/07/09","567,848","122,766,668","213.50","218.00","212.50","217.00","+7.00","519",
"102/07/10","791,068","175,331,855","217.00","226.00","217.00","220.00","+3.00","557",
"102/07/11","1,847,247","430,310,545","220.00","235.00","220.00","235.00","+15.00","1,059",
"102/07/12","1,859,000","428,740,000","234.50","239.00","224.00","230.00","-5.00","1,567",
"102/07/15","585,255","133,128,875","230.00","230.00","224.00","227.50","-2.50","530",
"102/07/16","905,230","206,198,520","227.50","231.50","225.00","225.50","-2.00","748",
"102/07/17","1,225,983","278,034,935","226.50","228.50","224.50","226.50","+1.00","956",
"102/07/18","1,291,054","297,222,837","228.00","232.00","228.00","230.00","+3.50","1,008",
"102/07/19","709,454","167,164,955","228.00","238.00","228.00","236.00","+6.00","639",
"102/07/22","1,028,174","251,683,189","242.00","248.00","240.50","244.00","+8.00","806",
"102/07/23","947,215","226,123,815","244.00","244.00","235.00","242.00","-2.00","776",
"102/07/24","661,545","155,458,708","241.50","241.50","232.50","232.50","-9.50","605",
"102/07/25","1,251,381","283,092,344","229.00","232.00","223.50","224.00","-8.50","1,104",
"102/07/26","1,207,179","268,150,880","226.00","230.00","216.50","220.00","-4.00","1,032",
"102/07/29","472,591","103,204,446","219.00","223.00","216.00","219.00","-1.00","463",
"102/07/30","818,224","189,020,575","220.00","234.00","220.00","234.00","+15.00","731",
"102/07/31","754,156","172,138,412","237.00","237.00","223.00","227.00","-7.00","647",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

