"10409る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/09/01","347,806","81,009,686","235.50","235.50","230.00","232.50","-3.00","297",
"104/09/02","291,881","67,373,749","230.00","232.50","230.00","230.00","-2.50","289",
"104/09/03","252,283","58,267,590","230.00","233.50","230.00","230.00"," 0.00","169",
"104/09/04","470,359","108,318,748","230.00","234.00","230.00","230.00"," 0.00","290",
"104/09/07","216,629","49,867,412","230.00","231.50","229.00","229.50","-0.50","206",
"104/09/08","335,215","76,841,127","230.00","231.00","228.00","228.50","-1.00","300",
"104/09/09","610,508","145,005,436","233.00","244.50","231.00","242.50","+14.00","541",
"104/09/10","334,222","81,784,165","242.00","250.00","240.00","250.00","+7.50","305",
"104/09/11","347,166","87,706,998","250.00","256.00","250.00","253.50","+3.50","293",
"104/09/14","307,280","76,587,220","255.00","255.00","245.00","248.50","-5.00","245",
"104/09/15","269,753","66,837,244","249.50","250.00","246.50","248.50"," 0.00","226",
"104/09/16","251,650","62,776,850","249.50","250.00","247.50","250.00","+1.50","206",
"104/09/17","481,422","123,560,741","254.00","258.00","253.00","258.00","+8.00","471",
"104/09/18","207,080","53,364,518","260.50","260.50","255.50","258.00"," 0.00","138",
"104/09/21","317,323","79,523,750","253.00","253.00","248.50","251.50","-6.50","317",
"104/09/22","216,455","55,442,251","254.00","258.00","252.50","256.50","+5.00","184",
"104/09/23","399,778","99,500,610","256.50","256.50","244.50","244.50","-12.00","380",
"104/09/24","670,058","159,065,746","247.00","249.00","232.50","235.00","-9.50","605",
"104/09/25","373,174","88,039,890","235.50","239.00","233.00","235.00"," 0.00","303",
"104/09/30","932,903","219,523,461","230.00","242.00","230.00","239.00","+4.00","673",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

