"10212る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/12/02","505,113","106,182,052","208.50","211.00","208.50","210.00","+1.50","390",
"102/12/03","453,929","94,878,257","209.50","210.50","208.50","208.50","-1.50","387",
"102/12/04","501,245","104,787,335","208.50","210.00","208.50","208.50"," 0.00","429",
"102/12/05","528,748","110,563,454","209.50","210.50","208.50","210.00","+1.50","447",
"102/12/06","536,684","112,086,427","208.50","210.00","207.50","208.50","-1.50","435",
"102/12/09","712,926","152,227,346","210.00","215.00","210.00","213.00","+4.50","610",
"102/12/10","437,516","92,589,876","215.00","215.00","210.00","211.50","-1.50","399",
"102/12/11","613,772","128,666,576","209.00","213.50","208.50","209.00","-2.50","532",
"102/12/12","431,605","89,333,324","208.50","211.00","204.50","205.00","-4.00","394",
"102/12/13","831,889","166,329,411","205.00","205.50","197.00","199.00","-6.00","726",
"102/12/16","726,270","141,814,283","198.00","198.00","193.00","195.00","-4.00","548",
"102/12/17","697,648","138,811,921","195.00","200.50","195.00","200.50","+5.50","643",
"102/12/18","753,268","148,353,832","200.50","200.50","195.50","197.50","-3.00","625",
"102/12/19","610,547","122,561,900","198.00","202.00","198.00","201.00","+3.50","543",
"102/12/20","202,683","40,420,417","198.50","201.00","198.50","200.00","-1.00","195",
"102/12/23","310,498","62,699,600","202.00","203.00","200.50","201.50","+1.50","281",
"102/12/24","164,512","33,065,388","202.00","204.00","199.00","200.50","-1.00","169",
"102/12/25","117,546","23,444,654","201.00","201.00","198.50","199.00","-1.50","118",
"102/12/26","33,721","6,722,979","201.00","201.00","198.50","199.00"," 0.00","41",
"102/12/27","220,437","44,241,337","201.00","202.00","199.50","202.00","+3.00","205",
"102/12/30","421,564","86,345,056","202.00","205.50","202.00","205.50","+3.50","319",
"102/12/31","222,295","45,597,233","205.50","207.00","203.00","205.00","-0.50","181",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

