"10404る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/04/01","269,343","80,731,743","301.00","301.50","297.00","299.00","-3.00","205",
"104/04/02","427,281","129,465,062","299.00","307.50","298.50","304.50","+5.50","270",
"104/04/07","170,570","51,349,930","300.00","305.50","300.00","301.00","-3.50","177",
"104/04/08","1,312,335","392,409,400","300.00","302.50","296.00","299.00","-2.00","262",
"104/04/09","391,576","117,325,452","299.00","304.50","297.50","297.50","-1.50","210",
"104/04/10","200,373","60,207,027","300.00","302.00","298.50","301.00","+3.50","185",
"104/04/13","1,044,995","310,689,010","300.00","300.00","293.00","298.00","-3.00","443",
"104/04/14","204,120","60,430,260","294.00","298.00","294.00","297.00","-1.00","187",
"104/04/15","948,509","276,547,173","294.00","296.00","289.50","289.50","-7.50","766",
"104/04/16","757,717","219,684,081","289.50","293.00","288.00","293.00","+3.50","323",
"104/04/17","430,801","125,002,504","290.00","292.00","289.00","290.00","-3.00","244",
"104/04/20","981,200","283,027,280","290.00","290.00","288.00","288.00","-2.00","193",
"104/04/21","750,799","217,339,808","290.00","291.50","285.00","288.00"," 0.00","329",
"104/04/22","510,196","146,597,937","288.00","290.00","286.00","286.00","-2.00","460",
"104/04/23","1,157,244","326,288,552","286.00","286.00","280.50","281.00","-5.00","940",
"104/04/24","1,364,355","386,108,265","280.00","287.00","280.00","281.00"," 0.00","931",
"104/04/27","1,292,604","357,961,152","281.00","281.00","273.50","274.00","-7.00","1,098",
"104/04/28","1,736,022","467,748,046","274.00","277.00","262.00","271.00","-3.00","1,512",
"104/04/29","1,229,481","328,419,464","271.50","273.50","263.00","263.00","-8.00","949",
"104/04/30","1,695,676","445,611,596","262.00","266.50","260.00","264.50","+1.50","1,176",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

