"10305る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/05/02","574,401","137,475,131","242.00","244.00","238.00","242.00","+6.00","366",
"103/05/05","605,859","143,458,865","245.00","247.00","234.50","235.50","-6.50","558",
"103/05/06","649,293","149,899,476","234.00","234.50","228.00","232.00","-3.50","574",
"103/05/07","772,300","176,350,600","231.00","231.00","226.00","230.00","-2.00","634",
"103/05/08","292,822","67,201,505","232.00","232.00","227.50","227.50","-2.50","262",
"103/05/09","457,620","102,391,568","227.00","227.00","223.00","223.50","-4.00","391",
"103/05/12","296,600","66,928,700","229.00","229.00","223.50","225.00","+1.50","270",
"103/05/13","883,988","205,723,196","228.00","235.00","226.50","234.00","+9.00","778",
"103/05/14","938,018","222,825,784","234.50","240.00","232.50","238.00","+4.00","795",
"103/05/15","547,404","127,952,940","236.50","236.50","230.50","235.00","-3.00","492",
"103/05/16","681,610","156,498,714","230.50","234.00","227.00","231.50","-3.50","603",
"103/05/19","393,951","91,112,009","230.00","234.50","229.00","234.50","+3.00","355",
"103/05/20","261,627","61,193,837","236.00","236.00","232.00","232.00","-2.50","256",
"103/05/21","389,706","92,168,053","234.00","239.50","233.00","234.50","+2.50","394",
"103/05/22","375,142","87,601,297","231.00","234.50","231.00","234.50"," 0.00","340",
"103/05/23","477,536","110,414,816","231.50","234.50","229.00","232.00","-2.50","444",
"103/05/26","338,512","77,559,236","230.50","232.00","228.00","228.00","-4.00","322",
"103/05/27","536,088","122,726,152","226.00","231.00","226.00","230.50","+2.50","469",
"103/05/28","696,886","158,837,394","230.50","231.00","226.50","230.00","-0.50","627",
"103/05/29","565,557","129,874,724","230.00","232.00","228.00","232.00","+2.00","527",
"103/05/30","1,535,944","362,094,284","231.00","237.50","230.50","237.50","+5.50","776",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

