"10103る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/03/01","1,095,218","139,000,250","126.50","128.50","125.00","126.00","-0.50","594",
"101/03/02","930,494","117,912,750","127.00","129.00","124.50","126.00"," 0.00","489",
"101/03/03","86,964","10,965,000","125.00","127.00","125.00","126.00"," 0.00","68",
"101/03/05","259,820","32,242,588","126.00","126.00","123.50","124.50","-1.50","218",
"101/03/06","783,465","95,654,265","126.00","126.00","120.00","122.00","-2.50","497",
"101/03/07","275,704","33,751,888","121.00","124.00","121.00","122.50","+0.50","239",
"101/03/08","678,899","82,600,178","124.00","124.00","120.50","122.00","-0.50","507",
"101/03/09","443,650","54,453,950","123.50","124.00","121.50","123.00","+1.00","352",
"101/03/12","407,400","49,895,000","125.00","125.00","120.00","124.00","+1.00","269",
"101/03/13","2,242,470","287,157,100","125.00","132.00","124.00","130.50","+6.50","1,175",
"101/03/14","2,851,997","388,966,585","131.00","139.50","131.00","136.50","+6.00","1,396",
"101/03/15","2,050,490","284,899,150","136.50","143.50","134.50","136.00","-0.50","1,066",
"101/03/16","1,505,754","207,267,036","137.00","140.50","135.00","135.00","-1.00","791",
"101/03/19","1,446,683","202,521,437","136.00","141.50","136.00","140.00","+5.00","877",
"101/03/20","1,351,589","188,976,075","141.00","142.00","136.50","139.00","-1.00","787",
"101/03/21","1,120,882","153,396,689","138.00","140.00","134.50","137.00","-2.00","670",
"101/03/22","1,146,388","154,808,686","138.50","138.50","132.50","134.50","-2.50","630",
"101/03/23","715,711","97,825,258","134.00","138.00","134.00","138.00","+3.50","514",
"101/03/26","709,748","97,208,480","138.00","139.00","135.00","135.50","-2.50","614",
"101/03/27","798,081","109,623,136","138.00","139.50","135.50","138.00","+2.50","587",
"101/03/28","1,270,378","177,388,908","139.50","142.00","136.50","136.50","-1.50","755",
"101/03/29","1,783,194","235,500,720","135.00","135.00","131.00","131.00","-5.50","749",
"101/03/30","2,220,797","285,888,709","130.00","130.00","126.00","129.50","-1.50","1,212",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

