"10211る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/11/01","1,045,517","235,587,808","222.00","229.00","221.00","225.50","+5.00","783",
"102/11/04","670,071","151,655,907","225.50","229.00","223.50","226.00","+0.50","483",
"102/11/05","957,959","216,686,316","228.00","230.00","224.00","225.00","-1.00","744",
"102/11/06","699,302","155,175,648","226.00","227.00","218.50","224.00","-1.00","606",
"102/11/07","671,131","146,727,558","223.00","223.00","216.50","218.00","-6.00","540",
"102/11/08","510,716","112,023,236","216.00","222.50","216.00","222.00","+4.00","387",
"102/11/11","1,108,353","235,436,042","219.00","221.00","209.00","212.00","-10.00","948",
"102/11/12","1,148,720","242,949,120","213.00","215.50","209.50","211.50","-0.50","860",
"102/11/13","1,278,013","264,294,743","209.50","210.00","205.00","205.50","-6.00","989",
"102/11/14","802,901","165,733,461","207.50","210.50","205.00","205.50"," 0.00","728",
"102/11/15","934,554","189,542,072","205.50","207.00","199.00","200.00","-5.50","707",
"102/11/18","651,028","130,409,583","201.00","204.00","199.00","199.00","-1.00","595",
"102/11/19","723,238","147,905,290","202.00","206.50","201.00","206.00","+7.00","656",
"102/11/20","2,959,946","596,027,756","206.00","206.00","198.00","201.00","-5.00","1,259",
"102/11/21","1,037,250","203,520,000","199.00","200.00","195.00","195.00","-6.00","918",
"102/11/22","506,501","99,981,946","195.00","200.00","195.00","200.00","+5.00","489",
"102/11/25","651,318","129,317,146","202.00","202.00","196.50","196.50","-3.50","577",
"102/11/26","1,207,629","242,150,300","199.00","203.50","198.00","199.50","+3.00","809",
"102/11/27","649,243","131,964,829","203.00","204.00","201.50","203.00","+3.50","574",
"102/11/28","737,824","151,895,244","206.00","208.00","203.50","207.50","+4.50","613",
"102/11/29","989,668","205,807,776","209.00","209.00","205.00","208.50","+1.00","474",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

