"10012る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/12/01","438,541","49,302,633","110.00","114.00","109.00","114.00","+6.00","362",
"100/12/02","192,487","22,032,018","112.00","115.00","112.00","115.00","+1.00","143",
"100/12/05","2,060,656","220,949,784","113.50","115.00","113.50","115.00"," 0.00","68",
"100/12/06","185,201","21,320,713","116.00","116.00","114.00","114.00","-1.00","154",
"100/12/07","289,682","33,163,722","112.50","116.00","112.50","112.50","-1.50","216",
"100/12/08","304,043","34,891,445","113.00","116.00","112.50","115.50","+3.00","249",
"100/12/09","189,008","21,131,899","111.00","113.00","111.00","112.00","-3.50","161",
"100/12/12","115,361","13,180,695","113.50","115.50","112.50","115.50","+3.50","93",
"100/12/13","102,295","11,636,630","113.00","115.00","112.50","115.00","-0.50","81",
"100/12/14","144,313","16,553,369","115.00","115.50","113.50","113.50","-1.50","129",
"100/12/15","277,647","30,948,317","112.50","113.00","111.00","111.00","-2.50","217",
"100/12/16","94,400","10,636,700","112.00","113.50","110.50","113.50","+2.50","70",
"100/12/19","84,936","9,520,332","113.50","114.00","111.00","112.00","-1.50","84",
"100/12/20","86,300","9,688,300","112.00","113.50","111.50","111.50","-0.50","76",
"100/12/21","170,554","19,396,602","113.50","114.50","113.00","113.50","+2.00","155",
"100/12/22","149,600","16,833,700","112.00","114.00","112.00","112.50","-1.00","131",
"100/12/23","201,071","22,845,523","112.50","114.00","112.50","114.00","+1.50","177",
"100/12/26","30,036","3,414,104","113.00","114.00","113.00","114.00"," 0.00","30",
"100/12/27","173,079","19,849,506","114.00","115.00","114.00","115.00","+1.00","130",
"100/12/28","132,426","15,226,490","115.00","115.50","114.00","115.50","+0.50","123",
"100/12/29","177,659","20,533,285","114.50","116.00","114.50","116.00","+0.50","166",
"100/12/30","191,188","22,253,808","116.00","117.00","116.00","117.00","+1.00","147",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

