"9902る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/02/01","321,670","27,375,613","86.30","86.30","84.20","85.00","-1.30","306",
" 99/02/02","675,498","57,935,330","85.00","86.80","85.00","85.40","+0.40","551",
" 99/02/03","276,120","23,614,160","84.60","86.30","84.50","85.70","+0.30","231",
" 99/02/04","330,136","28,341,096","85.30","86.50","84.70","86.20","+0.50","229",
" 99/02/05","424,070","35,848,591","84.90","85.10","83.90","83.90","-2.30","315",
" 99/02/06","80,440","6,774,576","84.80","84.80","82.50","84.70","+0.80","75",
" 99/02/08","362,787","30,334,726","83.20","84.30","83.10","83.90","-0.80","300",
" 99/02/09","217,422","18,348,303","84.30","85.00","83.80","84.00","+0.10","211",
" 99/02/10","647,407","53,977,188","84.00","84.30","82.50","84.30","+0.30","528",
" 99/02/22","837,715","72,513,959","86.00","87.00","84.80","86.60","+2.30","555",
" 99/02/23","1,317,298","116,870,136","87.00","90.00","86.50","89.90","+3.30","1,034",
" 99/02/24","529,668","47,383,952","89.10","90.00","88.10","89.50","-0.40","373",
" 99/02/25","749,290","66,355,836","89.50","89.90","87.20","89.50"," 0.00","586",
" 99/02/26","309,466","27,516,338","89.00","89.20","88.50","88.90","-0.60","231",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

