"111年08月 9921 巨大             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","325,725","80,042,717","247.50","248.00","244.00","244.50","+0.50","362",
"111/08/02","570,290","139,721,564","242.50","247.00","242.00","245.00","+0.50","566",
"111/08/03","753,754","182,326,001","245.00","245.50","237.00","243.50","-1.50","739",
"111/08/04","422,170","101,664,786","243.00","245.00","238.50","240.00","-3.50","450",
"111/08/05","778,855","193,526,272","248.00","254.50","246.50","248.00","+8.00","737",
"111/08/08","266,774","66,607,297","247.50","251.00","247.00","250.00","+2.00","387",
"111/08/09","407,402","101,697,828","249.00","252.50","246.50","250.00"," 0.00","463",
"111/08/10","443,962","111,099,673","251.50","252.00","247.00","250.00"," 0.00","456",
"111/08/11","2,504,956","646,065,979","254.00","263.50","253.00","263.00","+13.00","1,539",
"111/08/12","1,675,278","444,299,796","262.50","268.00","260.50","264.50","+1.50","1,556",
"111/08/15","752,414","198,228,880","267.50","268.00","259.00","263.00","-1.50","894",
"111/08/16","647,216","170,318,413","265.00","265.00","260.50","262.50","-0.50","798",
"111/08/17","924,122","243,380,706","261.50","266.00","261.50","262.50"," 0.00","903",
"111/08/18","964,734","254,086,163","262.50","265.00","261.00","265.00","+2.50","946",
"111/08/19","868,421","220,452,107","255.00","258.00","252.00","252.50","X0.00","956",
"111/08/22","389,285","98,876,183","249.00","257.00","247.50","255.50","+3.00","477",
"111/08/23","426,336","106,885,272","251.00","253.00","249.00","250.50","-5.00","503",
"111/08/24","291,195","72,708,705","250.50","254.00","247.50","248.00","-2.50","1,017",
"111/08/25","320,140","80,324,106","248.00","252.00","248.00","250.00","+2.00","410",
"111/08/26","332,657","83,769,764","250.00","254.00","249.00","251.50","+1.50","619",
"111/08/29","847,706","204,967,322","245.00","249.50","239.50","241.00","-10.50","1,002",
"111/08/30","824,592","197,664,779","240.00","242.50","238.00","239.00","-2.00","974",
"111/08/31","695,306","166,785,116","237.50","242.00","237.50","239.50","+0.50","543",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

