"10310る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/10/01","391,888","91,664,122","235.00","236.50","233.00","233.50","-3.50","372",
"103/10/02","422,800","98,023,800","228.50","236.00","228.50","232.50","-1.00","394",
"103/10/03","285,800","66,749,600","233.50","236.00","230.50","234.50","+2.00","272",
"103/10/06","417,352","96,711,128","234.50","234.50","230.50","231.00","-3.50","373",
"103/10/07","312,289","72,654,415","230.00","234.00","230.00","233.00","+2.00","291",
"103/10/08","232,191","54,229,312","232.50","236.00","232.00","232.50","-0.50","199",
"103/10/09","300,957","70,510,369","233.00","237.00","232.00","237.00","+4.50","279",
"103/10/13","694,596","159,095,185","231.50","235.50","225.00","226.50","-10.50","552",
"103/10/14","340,260","77,485,800","226.50","228.00","226.50","228.00","+1.50","312",
"103/10/15","638,713","141,167,788","228.00","228.00","217.00","217.50","-10.50","548",
"103/10/16","549,708","119,396,844","220.50","220.50","215.00","216.50","-1.00","447",
"103/10/17","727,638","159,738,540","219.50","222.00","217.50","220.50","+4.00","593",
"103/10/20","431,165","97,564,705","222.00","228.50","222.00","226.50","+6.00","314",
"103/10/21","636,814","145,446,220","226.50","230.50","226.50","229.50","+3.00","396",
"103/10/22","862,992","203,801,089","230.50","240.50","229.50","239.50","+10.00","580",
"103/10/23","361,430","86,503,340","238.00","240.50","238.00","239.00","-0.50","293",
"103/10/24","288,476","68,929,288","238.00","241.00","238.00","239.00"," 0.00","246",
"103/10/27","474,914","114,215,860","238.00","242.50","238.00","241.50","+2.50","409",
"103/10/28","585,118","142,352,879","243.00","245.00","241.50","241.50"," 0.00","398",
"103/10/29","555,881","134,728,750","243.00","244.00","239.50","244.00","+2.50","404",
"103/10/30","351,326","84,538,379","232.00","246.00","227.00","245.00","+1.00","319",
"103/10/31","356,650","87,196,750","245.00","248.00","240.00","246.00","+1.00","162",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

