"10306る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/06/03","761,975","183,692,975","241.00","243.00","238.00","241.00","+3.50","725",
"103/06/04","781,674","189,066,412","242.00","247.00","237.00","238.50","-2.50","704",
"103/06/05","295,374","70,239,138","239.50","240.50","235.50","238.50"," 0.00","262",
"103/06/06","475,665","112,401,940","238.50","238.50","235.00","236.00","-2.50","423",
"103/06/09","623,428","147,332,008","236.50","238.00","234.50","234.50","-1.50","496",
"103/06/10","417,894","98,418,484","234.00","237.00","233.50","237.00","+2.50","389",
"103/06/11","243,163","57,727,294","237.00","238.00","236.50","238.00","+1.00","223",
"103/06/12","157,954","37,675,027","238.00","240.00","237.00","240.00","+2.00","154",
"103/06/13","312,838","74,051,606","238.00","239.50","235.50","237.00","-3.00","275",
"103/06/16","484,116","114,807,876","235.00","239.00","235.00","237.50","+0.50","330",
"103/06/17","127,800","30,257,900","237.00","237.50","235.00","236.00","-1.50","130",
"103/06/18","899,067","212,192,843","235.50","240.50","232.50","238.00","+2.00","791",
"103/06/19","167,639","39,823,943","238.00","239.00","236.00","238.00"," 0.00","146",
"103/06/20","244,027","57,812,899","237.00","238.00","235.50","237.00","-1.00","121",
"103/06/23","606,254","142,104,658","237.50","237.50","230.50","235.00","-2.00","469",
"103/06/24","324,697","76,316,243","234.00","236.50","233.00","235.00"," 0.00","331",
"103/06/25","215,754","50,274,428","230.50","235.00","230.50","234.00","-1.00","212",
"103/06/26","334,741","77,669,671","232.00","234.00","231.00","232.00","-2.00","252",
"103/06/27","377,879","87,302,670","234.00","234.50","230.00","230.50","-1.50","334",
"103/06/30","187,900","43,498,400","229.00","232.50","229.00","232.50","+2.00","159",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

