"10010る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/10/03","390,479","43,078,669","110.50","112.00","109.00","109.00","-4.50","305",
"100/10/04","384,539","42,934,368","110.00","113.50","108.50","112.50","+3.50","250",
"100/10/05","297,887","33,797,844","114.00","115.00","112.00","113.00","+0.50","208",
"100/10/06","451,240","52,220,100","115.00","116.00","114.50","115.50","+2.50","393",
"100/10/07","278,706","32,289,042","114.50","116.50","114.00","116.50","+1.00","238",
"100/10/11","454,069","52,843,935","116.00","117.00","115.50","116.00","-0.50","392",
"100/10/12","269,176","30,770,475","114.50","115.50","113.50","114.00","-2.00","229",
"100/10/13","162,849","18,876,984","113.00","116.50","113.00","116.50","+2.50","123",
"100/10/14","75,505","8,641,070","114.50","115.00","114.00","115.00","-1.50","81",
"100/10/17","212,858","24,673,528","114.50","117.00","114.00","117.00","+2.00","143",
"100/10/18","125,890","14,547,740","115.50","116.00","114.00","116.00","-1.00","78",
"100/10/19","223,488","25,668,875","114.50","116.00","114.00","115.00","-1.00","174",
"100/10/20","180,415","20,597,810","115.00","115.00","113.50","115.00"," 0.00","133",
"100/10/21","822,958","94,268,254","115.00","116.00","113.00","113.50","-1.50","341",
"100/10/24","471,160","54,215,480","113.50","116.50","113.50","115.00","+1.50","395",
"100/10/25","156,105","17,889,575","115.00","115.00","114.00","115.00"," 0.00","107",
"100/10/26","115,801","13,321,615","115.00","116.00","114.00","116.00","+1.00","104",
"100/10/27","256,456","29,450,940","115.00","115.50","114.50","114.50","-1.50","128",
"100/10/28","555,402","64,642,930","117.00","117.50","115.00","116.50","+2.00","423",
"100/10/31","184,392","21,550,972","116.50","117.50","115.50","117.00","+0.50","144",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

