"10111る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/11/01","869,679","127,818,492","146.00","149.00","145.50","149.00","-2.00","669",
"101/11/02","769,357","113,823,013","149.50","150.00","147.50","147.50","-1.50","549",
"101/11/05","446,250","65,406,875","147.50","148.50","145.00","146.50","-1.00","417",
"101/11/06","419,052","60,886,540","146.50","146.50","144.50","145.00","-1.50","378",
"101/11/07","1,030,333","148,479,953","147.50","149.50","141.00","142.00","-3.00","941",
"101/11/08","1,076,341","149,084,058","140.00","141.00","137.00","137.00","-5.00","909",
"101/11/09","1,232,787","170,304,180","137.00","141.50","135.00","140.00","+3.00","991",
"101/11/12","503,564","70,823,960","141.00","142.00","139.00","141.00","+1.00","443",
"101/11/13","937,016","133,080,278","143.50","143.50","140.00","143.00","+2.00","810",
"101/11/14","863,521","123,249,197","143.00","144.00","141.50","141.50","-1.50","488",
"101/11/15","419,808","59,733,236","141.00","143.00","141.00","143.00","+1.50","380",
"101/11/16","450,404","64,077,569","143.00","143.50","141.00","142.50","-0.50","367",
"101/11/19","242,563","34,519,163","142.00","143.50","141.00","142.00","-0.50","204",
"101/11/20","667,098","95,785,112","142.50","145.50","141.50","145.00","+3.00","490",
"101/11/21","705,914","100,043,960","146.00","146.00","140.00","140.50","-4.50","652",
"101/11/22","361,970","51,536,722","142.00","144.00","141.00","143.50","+3.00","273",
"101/11/23","751,338","110,243,352","144.50","148.50","144.50","148.50","+5.00","527",
"101/11/26","265,514","39,577,086","149.50","150.00","148.00","150.00","+1.50","261",
"101/11/27","371,338","55,368,362","149.50","150.00","147.00","150.00"," 0.00","314",
"101/11/28","436,795","64,561,865","148.50","150.00","146.50","148.50","-1.50","409",
"101/11/29","543,931","81,698,719","148.50","151.00","148.50","150.00","+1.50","413",
"101/11/30","1,318,029","202,444,937","152.00","155.00","151.50","154.00","+4.00","827",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

