"10106る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/06/01","1,116,109","150,515,997","138.50","140.50","133.00","133.00","-7.50","785",
"101/06/04","542,776","71,022,932","130.00","133.00","128.50","133.00"," 0.00","352",
"101/06/05","413,579","54,829,849","135.50","136.50","129.50","132.00","-1.00","363",
"101/06/06","292,361","38,372,652","133.00","133.50","130.50","131.50","-0.50","257",
"101/06/07","383,694","50,102,260","133.00","133.00","129.50","130.50","-1.00","323",
"101/06/08","651,884","87,169,396","131.50","135.50","129.50","135.50","+5.00","562",
"101/06/11","741,788","99,795,880","138.00","138.50","132.00","134.00","-1.50","563",
"101/06/12","667,000","90,409,500","132.00","138.00","132.00","135.50","+1.50","546",
"101/06/13","512,019","69,547,565","137.00","137.00","133.50","136.00","+0.50","444",
"101/06/14","491,822","67,176,024","137.00","137.50","134.50","136.50","+0.50","349",
"101/06/15","615,998","84,010,230","138.00","138.00","135.50","135.50","-1.00","322",
"101/06/18","223,045","30,559,232","137.50","138.50","136.00","136.50","+1.00","199",
"101/06/19","156,767","21,326,647","138.00","138.00","135.00","135.50","-1.00","135",
"101/06/20","258,485","35,194,460","137.00","137.00","135.00","137.00","+1.50","165",
"101/06/21","156,213","21,325,203","135.50","137.00","135.50","137.00"," 0.00","147",
"101/06/22","341,798","45,967,316","135.00","137.00","134.00","134.00","-3.00","297",
"101/06/25","448,756","59,353,548","135.50","135.50","131.50","131.50","-2.50","423",
"101/06/26","194,006","25,770,793","131.50","133.50","131.50","133.00","+1.50","197",
"101/06/27","598,297","81,654,689","136.00","138.00","133.00","138.00","+5.00","528",
"101/06/28","462,210","62,759,480","139.00","140.00","134.00","134.00","-4.00","335",
"101/06/29","308,519","42,246,858","135.00","138.00","135.00","137.50","+3.50","259",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

