"112年05月 9921 巨大             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/05/02","1,827,145","330,388,227","184.00","185.50","178.50","179.00","-4.50","2,336",
"112/05/03","601,890","108,107,411","179.00","181.00","178.00","179.50","+0.50","855",
"112/05/04","649,586","118,244,620","179.50","183.00","179.50","182.50","+3.00","775",
"112/05/05","619,756","113,815,685","182.50","185.00","181.50","183.00","+0.50","822",
"112/05/08","794,626","146,884,663","185.00","186.00","183.00","185.00","+2.00","1,060",
"112/05/09","776,273","143,340,644","185.50","186.00","183.50","185.00"," 0.00","943",
"112/05/10","799,574","146,106,197","185.00","185.00","181.00","182.50","-2.50","1,101",
"112/05/11","4,414,180","839,897,260","185.00","193.00","184.00","192.50","+10.00","4,295",
"112/05/12","7,538,202","1,497,957,126","193.00","202.00","192.00","201.00","+8.50","9,003",
"112/05/15","2,954,803","582,399,951","199.50","199.50","194.50","198.00","-3.00","10,802",
"112/05/16","3,014,966","601,662,291","198.00","202.00","195.50","201.00","+3.00","3,031",
"112/05/17","1,355,569","270,683,952","199.50","201.50","197.50","200.00","-1.00","6,954",
"112/05/18","1,690,474","332,820,519","200.00","200.00","195.00","196.00","-4.00","19,381",
"112/05/19","1,461,804","288,301,267","197.00","199.50","195.00","196.50","+0.50","4,930",
"112/05/22","801,490","158,981,720","196.50","199.50","196.50","199.00","+2.50","3,147",
"112/05/23","1,178,471","233,886,902","199.50","199.50","197.00","199.00"," 0.00","5,281",
"112/05/24","1,521,121","308,641,646","199.50","206.00","199.00","202.00","+3.00","1,968",
"112/05/25","751,793","149,870,834","202.00","202.00","197.50","199.00","-3.00","3,536",
"112/05/26","1,545,962","314,292,253","205.50","206.50","200.00","200.00","+1.00","1,971",
"112/05/29","893,775","179,360,469","203.00","203.00","199.00","201.00","+1.00","2,293",
"112/05/30","1,133,064","228,301,609","201.00","204.00","199.00","200.50","-0.50","1,292",
"112/05/31","3,176,452","652,961,445","202.00","207.50","200.50","206.00","+5.50","3,280",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

