"10309る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/09/01","214,092","54,262,776","246.50","255.00","246.50","254.50","+6.00","201",
"103/09/02","291,424","73,050,500","254.50","254.50","248.50","250.00","-4.50","259",
"103/09/03","350,595","89,334,725","252.50","257.00","250.00","256.50","+6.50","299",
"103/09/04","193,570","48,565,570","252.00","254.50","250.00","251.50","-5.00","184",
"103/09/05","148,901","37,068,199","248.00","251.00","247.00","250.50","-1.00","148",
"103/09/09","197,342","50,090,026","252.00","254.50","251.00","254.00","+3.50","199",
"103/09/10","235,322","58,434,625","254.00","254.00","247.00","248.00","-6.00","232",
"103/09/11","259,305","63,769,530","250.00","250.50","243.50","243.50","-4.50","234",
"103/09/12","167,784","40,551,080","245.00","246.50","240.00","241.00","-2.50","142",
"103/09/15","331,285","80,772,396","243.00","246.50","241.50","244.00","+3.00","291",
"103/09/16","104,545","25,178,800","244.00","244.00","240.00","240.00","-4.00","98",
"103/09/17","219,079","52,871,496","243.00","243.50","240.00","242.00","+2.00","219",
"103/09/18","98,288","23,720,908","242.00","243.50","240.00","242.00"," 0.00","114",
"103/09/19","465,220","113,513,460","242.50","246.50","242.50","244.00","+2.00","326",
"103/09/22","287,773","69,819,952","243.50","244.00","240.00","241.00","-3.00","226",
"103/09/23","178,413","42,645,881","240.00","240.50","238.00","238.00","-3.00","169",
"103/09/24","449,016","106,091,244","238.00","240.50","234.00","235.00","-3.00","386",
"103/09/25","373,769","87,942,677","235.00","239.00","233.00","233.00","-2.00","332",
"103/09/26","274,222","64,080,724","233.00","238.50","228.00","238.50","+5.50","256",
"103/09/29","517,150","121,675,750","238.50","238.50","233.00","235.00","-3.50","414",
"103/09/30","771,222","180,636,114","233.00","238.00","230.00","237.00","+2.00","375",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

