"9906る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/06/01","1,086,352","103,916,103","95.50","96.50","95.00","95.50","-0.60","659",
" 99/06/02","494,229","47,195,355","95.00","96.50","94.80","95.40","-0.10","301",
" 99/06/03","232,526","22,293,725","95.50","96.10","95.50","95.90","+0.50","202",
" 99/06/04","189,360","18,111,378","95.50","95.90","95.50","95.60","-0.30","147",
" 99/06/07","1,148,494","106,788,942","94.40","94.40","92.00","92.90","-2.70","581",
" 99/06/08","566,716","52,713,770","92.00","93.70","92.00","92.80","-0.10","331",
" 99/06/09","297,520","27,556,699","93.50","93.50","92.30","92.50","-0.30","245",
" 99/06/10","304,388","29,030,791","93.40","97.00","93.40","96.10","+3.60","263",
" 99/06/11","127,101","12,238,896","96.90","97.30","95.50","96.10"," 0.00","121",
" 99/06/14","204,594","19,946,014","97.50","97.70","96.50","97.60","+1.50","170",
" 99/06/15","409,502","40,347,844","96.70","99.50","96.70","99.30","+1.70","294",
" 99/06/17","717,208","72,452,400","100.50","102.00","99.80","100.50","+1.20","594",
" 99/06/18","155,839","15,645,479","101.00","101.00","99.50","99.80","-0.70","136",
" 99/06/21","664,507","68,201,714","102.00","104.00","100.50","102.50","+2.70","550",
" 99/06/22","328,176","34,049,128","103.00","104.50","102.50","104.00","+1.50","290",
" 99/06/23","88,089","9,092,167","104.00","104.00","102.00","104.00"," 0.00","76",
" 99/06/24","182,169","18,793,738","103.00","104.00","102.00","103.50","-0.50","174",
" 99/06/25","266,733","26,913,667","103.00","103.00","99.50","99.60","-3.90","237",
" 99/06/28","227,575","22,741,212","99.60","101.50","99.20","100.50","+0.90","179",
" 99/06/29","411,876","41,986,761","100.50","104.00","99.50","99.50","-1.00","337",
" 99/06/30","559,650","54,814,000","99.00","99.00","97.10","98.00","-1.50","338",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

