"10007る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/07/01","701,415","80,980,225","117.00","117.00","114.00","116.00","+0.50","353",
"100/07/04","814,371","93,781,229","115.50","116.00","114.00","115.00","-1.00","382",
"100/07/05","1,750,465","195,741,595","114.00","114.00","110.50","112.50","-2.50","489",
"100/07/06","866,248","97,020,772","110.00","115.00","110.00","115.00","+2.50","618",
"100/07/07","913,750","102,812,000","115.00","115.00","110.00","110.00","-5.00","443",
"100/07/08","312,011","35,172,232","111.50","114.00","111.00","113.00","+3.00","270",
"100/07/11","186,716","20,910,988","113.00","113.00","111.00","112.50","-0.50","152",
"100/07/12","439,233","50,062,177","111.50","115.00","111.50","114.50","+2.00","263",
"100/07/13","487,380","55,455,149","114.50","115.00","112.00","114.50"," 0.00","306",
"100/07/14","249,463","28,123,550","113.00","114.50","112.00","113.50","-1.00","156",
"100/07/15","494,810","56,573,890","114.00","115.00","112.50","115.00","+1.50","203",
"100/07/18","252,490","29,031,860","114.00","116.00","113.00","115.00"," 0.00","216",
"100/07/19","218,585","24,828,105","114.00","115.00","112.50","113.00","-2.00","176",
"100/07/20","286,836","32,973,393","114.50","115.50","114.00","115.50","+2.50","195",
"100/07/21","351,440","40,623,758","116.00","116.00","114.50","115.50"," 0.00","217",
"100/07/22","809,202","94,112,497","115.50","117.50","115.00","117.50","+2.00","591",
"100/07/25","831,231","98,370,371","117.50","119.00","117.50","119.00","+1.50","502",
"100/07/26","596,680","67,636,200","114.50","115.00","112.00","115.00","X0.00","404",
"100/07/27","843,077","98,522,009","115.00","118.00","114.50","118.00","+3.00","581",
"100/07/28","333,248","39,264,264","118.00","118.50","116.50","117.50","-0.50","216",
"100/07/29","561,487","65,374,966","119.00","119.00","114.50","115.50","-2.00","286",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

