"10312る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/12/01","338,175","91,557,250","270.00","275.00","269.50","270.00","-2.00","301",
"103/12/02","455,436","122,637,373","269.50","274.50","266.50","273.00","+3.00","414",
"103/12/03","604,478","165,778,253","273.00","276.00","271.00","273.50","+0.50","316",
"103/12/04","235,368","65,705,672","276.50","280.00","276.50","280.00","+6.50","230",
"103/12/05","384,093","109,367,005","280.00","290.00","275.50","286.00","+6.00","365",
"103/12/08","905,261","249,812,775","286.00","286.00","274.00","275.00","-11.00","739",
"103/12/09","592,560","162,934,399","275.00","276.50","273.00","275.00"," 0.00","551",
"103/12/10","767,230","207,184,254","275.00","275.00","268.00","271.00","-4.00","530",
"103/12/11","1,717,798","463,609,260","271.00","271.50","268.00","268.00","-3.00","383",
"103/12/12","617,060","166,260,670","270.00","273.00","267.00","267.00","-1.00","559",
"103/12/15","453,861","121,744,163","273.00","273.00","266.00","266.00","-1.00","369",
"103/12/16","2,178,012","580,360,680","267.00","268.50","263.00","264.50","-1.50","211",
"103/12/17","715,655","186,787,645","268.00","268.00","258.00","259.00","-5.50","552",
"103/12/18","439,809","115,431,360","266.00","267.00","260.00","263.00","+4.00","391",
"103/12/19","372,503","99,935,807","266.00","270.50","264.00","270.00","+7.00","316",
"103/12/22","134,276","36,076,327","270.50","271.00","267.50","267.50","-2.50","106",
"103/12/23","178,512","48,231,228","268.00","271.50","268.00","270.50","+3.00","124",
"103/12/24","235,906","64,429,477","273.00","275.00","270.00","273.00","+2.50","208",
"103/12/25","71,115","19,348,221","273.00","273.00","271.50","272.50","-0.50","70",
"103/12/26","65,515","17,973,110","273.00","276.00","273.00","274.00","+1.50","74",
"103/12/27","5,050","1,380,650","274.00","274.00","272.50","272.50","-1.50","8",
"103/12/29","231,288","64,290,205","272.50","279.00","272.50","278.50","+6.00","244",
"103/12/30","304,344","83,856,756","272.00","277.00","272.00","274.00","-4.50","280",
"103/12/31","599,543","168,093,766","278.00","281.50","275.00","281.00","+7.00","492",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

