"10406る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/06/01","673,389","177,560,808","261.00","266.50","260.00","265.50","+4.50","460",
"104/06/02","2,888,350","757,199,525","264.00","264.00","261.00","261.50","-4.00","467",
"104/06/03","1,492,199","385,566,444","261.50","261.50","255.00","256.00","-5.50","444",
"104/06/04","960,184","237,199,080","250.00","252.50","243.00","244.00","-12.00","743",
"104/06/05","1,169,935","286,437,705","240.00","246.50","240.00","242.00","-2.00","466",
"104/06/08","972,478","246,280,802","240.00","262.00","239.50","260.00","+18.00","834",
"104/06/09","495,633","125,323,250","259.00","259.00","250.00","250.00","-10.00","472",
"104/06/10","933,188","242,698,971","252.00","263.00","248.00","262.00","+12.00","715",
"104/06/11","668,960","175,209,940","262.00","265.00","258.00","265.00","+3.00","475",
"104/06/12","406,693","104,784,101","260.50","261.50","255.00","256.00","-9.00","366",
"104/06/15","316,451","81,961,531","256.00","261.00","256.00","259.50","+3.50","299",
"104/06/16","610,521","154,344,199","256.00","256.50","250.50","252.00","-7.50","368",
"104/06/17","1,167,604","289,399,896","250.00","252.50","245.50","248.00","-4.00","786",
"104/06/18","537,278","131,299,190","245.00","247.50","243.50","244.00","-4.00","475",
"104/06/22","473,566","118,199,434","244.00","251.00","244.00","249.50","+5.50","411",
"104/06/23","400,403","101,254,534","252.00","255.00","250.00","252.50","+3.00","318",
"104/06/24","580,533","146,945,929","254.00","255.00","251.00","254.50","+2.00","300",
"104/06/25","870,816","227,000,848","257.00","261.50","257.00","260.50","+6.00","438",
"104/06/26","372,655","98,291,745","263.00","264.50","261.50","264.50","+4.00","328",
"104/06/29","443,415","114,012,142","260.00","260.00","254.50","255.00","-9.50","241",
"104/06/30","678,442","176,066,176","255.00","261.00","255.00","261.00","+6.00","330",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

