"10412る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/12/01","440,257","99,299,209","223.00","228.00","221.00","228.00","+7.50","361",
"104/12/02","299,099","67,263,374","224.50","227.50","223.00","224.00","-4.00","291",
"104/12/03","322,316","71,830,284","221.00","225.50","220.00","224.00"," 0.00","271",
"104/12/04","1,144,426","252,149,220","224.00","224.00","219.00","221.50","-2.50","929",
"104/12/07","312,000","70,135,500","222.50","226.00","222.50","224.50","+3.00","267",
"104/12/08","580,878","127,210,521","221.50","222.50","217.50","217.50","-7.00","408",
"104/12/09","264,684","57,027,876","217.00","218.00","214.00","214.50","-3.00","235",
"104/12/10","470,709","99,258,599","212.00","214.50","208.00","212.50","-2.00","403",
"104/12/11","669,708","139,296,348","210.00","214.50","206.00","206.00","-6.50","503",
"104/12/14","343,204","70,617,421","200.50","208.00","200.50","207.00","+1.00","329",
"104/12/15","558,205","114,717,713","203.50","208.00","203.50","205.00","-2.00","491",
"104/12/16","479,983","101,168,930","208.00","213.00","207.50","211.50","+6.50","402",
"104/12/17","545,336","117,280,740","212.00","216.50","211.00","216.50","+5.00","465",
"104/12/18","620,130","134,152,013","213.00","221.00","213.00","215.00","-1.50","332",
"104/12/21","404,090","85,592,990","212.50","213.00","210.00","212.00","-3.00","356",
"104/12/22","168,876","36,101,464","212.00","215.00","212.00","215.00","+3.00","144",
"104/12/23","215,129","47,209,685","215.00","220.50","214.00","219.50","+4.50","214",
"104/12/24","163,615","35,641,340","220.00","221.00","216.00","216.50","-3.00","152",
"104/12/25","85,737","18,512,560","216.50","218.00","214.00","217.50","+1.00","73",
"104/12/28","272,283","60,021,977","220.00","221.00","217.00","220.00","+2.50","232",
"104/12/29","112,330","24,669,770","217.50","220.50","217.50","220.00"," 0.00","102",
"104/12/30","296,782","63,389,566","220.00","220.00","212.00","213.00","-7.00","234",
"104/12/31","187,606","40,833,608","212.00","219.00","212.00","219.00","+6.00","138",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

