"112年06月 2609 陽明             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/06/01","17,853,477","1,085,907,066","60.80","61.40","60.30","61.40","+0.60","10,581",
"112/06/02","17,441,121","1,072,640,408","61.70","61.90","61.20","61.50","+0.10","8,496",
"112/06/05","19,395,158","1,184,547,459","61.60","61.60","60.80","60.90","-0.60","11,130",
"112/06/06","16,058,909","987,735,712","61.00","61.80","61.00","61.70","+0.80","9,718",
"112/06/07","12,395,190","764,261,702","61.90","61.90","61.40","61.70"," 0.00","7,620",
"112/06/08","39,187,045","2,453,683,418","61.80","63.20","61.70","62.60","+0.90","20,972",
"112/06/09","20,896,952","1,309,515,259","63.00","63.10","62.10","62.90","+0.30","11,412",
"112/06/12","14,761,358","923,581,251","62.80","63.00","62.10","63.00","+0.10","8,395",
"112/06/13","18,866,686","1,189,185,984","63.30","63.30","62.70","63.20","+0.20","11,432",
"112/06/14","37,090,505","2,373,053,923","63.20","64.60","63.10","64.30","+1.10","18,814",
"112/06/15","26,904,789","1,726,372,514","64.70","64.90","63.80","64.10","-0.20","15,826",
"112/06/16","30,542,539","1,972,706,726","64.10","64.90","64.00","64.80","+0.70","14,123",
"112/06/19","24,015,899","1,535,716,015","64.80","64.90","63.50","63.50","-1.30","15,253",
"112/06/20","16,635,904","1,054,687,233","63.40","63.80","63.10","63.20","-0.30","9,237",
"112/06/21","48,733,150","3,016,937,995","63.00","63.30","61.20","61.50","-1.70","31,265",
"112/06/26","23,636,464","1,452,458,103","61.70","62.10","61.10","61.10","-0.40","13,632",
"112/06/27","21,087,015","1,295,370,040","61.20","61.90","61.10","61.10"," 0.00","11,048",
"112/06/28","33,068,279","2,005,553,018","61.40","61.50","60.20","60.70","-0.40","18,959",
"112/06/29","39,045,055","2,346,360,626","60.60","60.70","59.80","60.10","-0.60","23,717",
"112/06/30","116,313,904","7,248,180,956","60.70","63.10","60.60","63.00","+2.90","55,411",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

