"108年02月 2353 宏碁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","12,142,299","242,423,648","19.85","20.20","19.75","19.90","+0.40","4,865",
"108/02/12","8,436,523","168,911,691","20.15","20.15","19.90","20.00","+0.10","3,204",
"108/02/13","5,299,471","105,921,130","20.10","20.15","19.85","20.10","+0.10","2,206",
"108/02/14","5,589,625","111,847,834","20.05","20.15","19.90","19.90","-0.20","1,985",
"108/02/15","12,835,247","251,250,546","19.90","19.90","19.35","19.35","-0.55","4,625",
"108/02/18","4,443,556","86,758,221","19.55","19.60","19.45","19.50","+0.15","1,974",
"108/02/19","3,343,496","65,567,173","19.50","19.75","19.45","19.60","+0.10","1,505",
"108/02/20","6,192,443","122,344,669","19.75","19.85","19.65","19.80","+0.20","2,277",
"108/02/21","6,511,423","128,594,802","19.80","19.95","19.60","19.70","-0.10","2,417",
"108/02/22","5,637,236","111,582,494","19.70","19.90","19.65","19.85","+0.15","1,941",
"108/02/25","34,562,191","712,080,221","19.95","20.95","19.90","20.95","+1.10","11,758",
"108/02/26","18,306,170","377,162,720","21.00","21.05","20.30","20.30","-0.65","6,144",
"108/02/27","9,627,730","195,124,293","20.30","20.40","20.10","20.35","+0.05","3,094",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

