"112年09月 2327 國巨             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/09/01","8,509,036","4,281,994,180","487.50","512.00","485.50","499.50","+14.50","9,276",
"112/09/04","2,559,976","1,282,470,993","507.00","507.00","497.00","497.50","-2.00","2,938",
"112/09/05","2,546,610","1,284,851,177","498.00","508.00","498.00","508.00","+10.50","3,083",
"112/09/06","1,599,079","807,043,852","507.00","509.00","500.00","505.00","-3.00","1,821",
"112/09/07","880,150","442,418,927","502.00","507.00","501.00","502.00","-3.00","1,358",
"112/09/08","729,524","366,256,937","502.00","505.00","499.50","502.00"," 0.00","1,076",
"112/09/11","1,774,867","896,138,223","505.00","510.00","499.00","500.00","-2.00","2,393",
"112/09/12","3,489,579","1,781,395,907","505.00","514.00","501.00","514.00","+14.00","4,619",
"112/09/13","1,876,467","952,431,659","512.00","514.00","504.00","506.00","-8.00","2,102",
"112/09/14","1,120,255","570,103,737","509.00","512.00","505.00","512.00","+6.00","1,471",
"112/09/15","3,299,414","1,710,044,153","515.00","523.00","511.00","522.00","+10.00","4,582",
"112/09/18","2,635,489","1,379,032,320","515.00","532.00","511.00","525.00","+3.00","3,595",
"112/09/19","1,099,154","573,310,415","524.00","529.00","518.00","520.00","-5.00","1,636",
"112/09/20","1,613,922","837,067,308","523.00","524.00","513.00","520.00"," 0.00","2,077",
"112/09/21","1,324,852","686,077,168","520.00","520.00","514.00","518.00","-2.00","1,588",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

