"109年10月 2327 國巨             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/10/05","4,987,804","1,757,081,989","351.50","355.00","348.00","354.50","+3.00","3,968",
"109/10/06","4,287,888","1,527,975,740","355.50","358.50","355.00","355.50","+1.00","3,255",
"109/10/07","3,100,335","1,102,770,260","354.00","358.00","353.00","356.00","+0.50","2,443",
"109/10/08","10,350,746","3,746,374,384","363.00","363.50","359.50","363.00","+7.00","7,005",
"109/10/12","9,114,452","3,259,464,460","365.00","366.50","353.00","353.00","-10.00","6,699",
"109/10/13","6,117,440","2,175,649,640","353.00","359.50","349.00","356.50","+3.50","4,716",
"109/10/14","3,214,092","1,142,737,660","357.00","358.50","353.50","354.00","-2.50","2,287",
"109/10/15","4,473,080","1,585,317,847","353.00","357.00","352.50","354.00"," 0.00","2,454",
"109/10/16","8,860,365","3,185,750,967","354.00","363.00","353.00","359.50","+5.50","6,671",
"109/10/19","4,891,428","1,768,617,580","361.50","364.00","359.50","360.00","+0.50","3,780",
"109/10/20","3,161,491","1,135,464,495","358.00","361.50","357.00","360.00"," 0.00","2,419",
"109/10/21","3,109,387","1,116,212,447","361.50","362.00","356.50","356.50","-3.50","2,521",
"109/10/22","3,977,271","1,411,367,205","355.50","359.00","352.00","354.50","-2.00","2,536",
"109/10/23","2,020,744","715,563,120","356.00","357.00","352.50","354.00","-0.50","1,715",
"109/10/26","6,498,382","2,343,107,878","357.50","363.00","356.00","363.00","+9.00","5,222",
"109/10/27","6,597,564","2,360,951,773","361.00","361.00","355.00","359.00","-4.00","4,940",
"109/10/28","3,817,067","1,370,153,991","358.00","362.00","356.00","357.00","-2.00","3,253",
"109/10/29","4,959,909","1,735,822,414","351.50","353.00","347.00","351.00","-6.00","4,223",
"109/10/30","6,534,592","2,320,936,863","349.50","361.00","347.00","355.50","+4.50","5,294",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

