"111年01月 2351 順德             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/01/03","9,261,614","1,600,741,313","172.00","177.50","169.00","171.00","-4.50","8,348",
"111/01/04","10,118,700","1,777,529,583","181.00","181.00","170.50","170.50","-0.50","12,839",
"111/01/05","3,735,919","624,695,646","171.00","172.00","163.00","164.00","-6.50","5,394",
"111/01/06","2,317,410","372,355,534","160.00","163.50","159.50","160.00","-4.00","2,398",
"111/01/07","4,245,324","652,918,422","160.50","161.50","151.00","151.00","-9.00","3,510",
"111/01/10","2,737,700","413,822,112","151.00","154.50","148.00","151.50","+0.50","2,444",
"111/01/11","2,730,241","400,744,884","150.50","152.00","144.00","144.50","-7.00","2,321",
"111/01/12","4,301,427","638,977,418","146.50","152.00","144.00","148.50","+4.00","2,937",
"111/01/13","4,177,098","597,888,418","146.50","149.00","141.00","143.00","-5.50","3,255",
"111/01/14","1,668,231","237,559,905","142.00","145.00","139.50","144.00","+1.00","1,388",
"111/01/17","1,193,710","172,520,145","143.00","147.00","142.00","146.50","+2.50","900",
"111/01/18","2,950,729","437,362,798","146.50","152.00","145.50","148.00","+1.50","2,146",
"111/01/19","4,363,893","628,791,327","145.50","148.00","141.00","146.50","-1.50","3,179",
"111/01/20","1,471,538","216,573,957","145.00","149.00","145.00","149.00","+2.50","929",
"111/01/21","1,536,219","225,852,444","145.50","149.00","144.00","148.00","-1.00","934",
"111/01/24","1,876,744","278,446,477","145.00","152.00","143.00","150.50","+2.50","1,465",
"111/01/25","2,603,955","389,300,228","150.00","152.50","147.00","147.00","-3.50","2,814",
"111/01/26","2,284,813","345,723,871","149.50","153.00","148.50","150.50","+3.50","2,321",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

