"110年03月 6120 達運             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/03/02","2,883,869","40,840,282","14.45","14.55","13.85","13.85","-0.35","1,016",
"110/03/03","2,127,569","29,788,903","13.95","14.20","13.60","14.10","+0.25","736",
"110/03/04","1,300,849","18,116,874","14.05","14.15","13.75","13.95","-0.15","659",
"110/03/05","1,806,881","24,648,004","13.85","13.85","13.45","13.50","-0.45","743",
"110/03/08","1,047,840","14,324,003","13.70","13.85","13.50","13.50"," 0.00","424",
"110/03/09","1,067,825","14,554,757","13.70","13.75","13.40","13.65","+0.15","399",
"110/03/10","903,679","12,492,915","13.75","13.90","13.70","13.80","+0.15","359",
"110/03/11","2,646,612","37,281,817","13.95","14.20","13.85","14.05","+0.25","935",
"110/03/12","1,562,049","21,936,064","14.20","14.30","13.80","14.00","-0.05","618",
"110/03/15","2,366,722","33,574,735","14.10","14.30","14.00","14.20","+0.20","800",
"110/03/16","1,548,044","21,774,912","14.20","14.30","14.00","14.05","-0.15","632",
"110/03/17","1,389,529","19,513,012","14.15","14.20","13.90","13.95","-0.10","574",
"110/03/18","16,887,101","250,426,200","14.10","15.30","14.05","15.30","+1.35","4,842",
"110/03/19","21,479,064","326,099,651","15.25","15.70","14.80","15.00","-0.30","7,285",
"110/03/22","9,023,631","139,890,671","15.00","15.80","15.00","15.55","+0.55","3,345",
"110/03/23","7,434,522","114,585,813","15.80","16.20","15.05","15.10","-0.45","2,769",
"110/03/24","3,049,683","45,714,781","15.20","15.20","14.90","14.90","-0.20","1,144",
"110/03/25","3,569,653","52,538,076","15.00","15.00","14.50","14.55","-0.35","1,419",
"110/03/26","1,585,383","23,344,879","14.60","14.90","14.55","14.80","+0.25","681",
"110/03/29","9,879,635","152,950,944","15.00","15.85","14.90","15.40","+0.60","3,206",
"110/03/30","21,394,790","346,681,435","15.90","16.85","15.80","16.10","+0.70","7,559",
"110/03/31","16,639,142","278,885,689","16.10","17.20","16.00","16.85","+0.75","6,552",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

