"105年12月 6120 達運             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","175,045","2,150,248","12.20","12.30","12.20","12.25","+0.05","45",
"105/12/02","99,154","1,215,128","12.30","12.30","12.20","12.30","+0.05","54",
"105/12/05","806,139","9,888,928","12.30","12.35","12.20","12.20","-0.10","268",
"105/12/06","271,243","3,324,110","12.25","12.30","12.20","12.25","+0.05","110",
"105/12/07","1,020,713","12,925,951","12.30","13.25","12.20","12.75","+0.50","416",
"105/12/08","666,755","8,589,535","12.75","13.05","12.65","12.75"," 0.00","312",
"105/12/09","233,578","2,973,930","12.80","12.80","12.70","12.75"," 0.00","107",
"105/12/12","541,534","6,896,548","12.80","12.85","12.65","12.70","-0.05","187",
"105/12/13","319,773","4,087,223","12.75","12.85","12.70","12.75","+0.05","188",
"105/12/14","458,445","5,816,456","12.70","12.80","12.50","12.65","-0.10","226",
"105/12/15","547,325","6,907,211","12.55","12.70","12.50","12.60","-0.05","297",
"105/12/16","360,996","4,575,296","12.55","12.75","12.55","12.70","+0.10","253",
"105/12/19","197,595","2,512,044","12.60","12.80","12.60","12.65","-0.05","148",
"105/12/20","1,614,881","21,131,802","12.80","13.30","12.70","13.05","+0.40","608",
"105/12/21","238,400","3,104,050","13.00","13.15","12.95","13.00","-0.05","124",
"105/12/22","182,319","2,369,626","13.10","13.15","12.90","12.90","-0.10","84",
"105/12/23","230,144","2,994,999","12.90","13.10","12.90","12.95","+0.05","91",
"105/12/26","184,088","2,365,923","12.95","12.95","12.80","12.85","-0.10","66",
"105/12/27","55,436","714,699","12.90","12.95","12.85","12.90","+0.05","33",
"105/12/28","162,294","2,082,509","12.90","12.90","12.75","12.90"," 0.00","80",
"105/12/29","131,826","1,689,380","12.90","12.90","12.75","12.80","-0.10","65",
"105/12/30","140,774","1,802,424","12.80","12.90","12.75","12.75","-0.05","62",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

