"108年04月 2615 萬海             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","732,725","11,720,925","16.05","16.10","15.95","16.00","-0.05","262",
"108/04/02","906,106","14,470,134","16.05","16.05","15.90","15.95","-0.05","505",
"108/04/03","1,125,392","18,034,658","16.10","16.15","15.95","16.15","+0.20","387",
"108/04/08","1,072,924","17,255,323","16.15","16.20","16.00","16.15"," 0.00","363",
"108/04/09","1,203,001","19,273,966","16.15","16.15","15.95","16.00","-0.15","375",
"108/04/10","926,265","14,844,127","16.05","16.20","15.90","16.20","+0.20","462",
"108/04/11","805,213","13,056,999","16.20","16.30","16.10","16.25","+0.05","343",
"108/04/12","515,003","8,321,294","16.30","16.30","16.05","16.15","-0.10","215",
"108/04/15","490,550","7,934,008","16.20","16.25","16.10","16.20","+0.05","180",
"108/04/16","418,784","6,752,227","16.20","16.20","16.05","16.15","-0.05","216",
"108/04/17","778,231","12,552,057","16.15","16.25","16.00","16.10","-0.05","525",
"108/04/18","1,090,561","17,570,860","16.15","16.20","16.05","16.10"," 0.00","368",
"108/04/19","483,345","7,800,954","16.15","16.20","16.10","16.10"," 0.00","224",
"108/04/22","2,515,378","41,363,363","16.10","16.60","16.10","16.55","+0.45","916",
"108/04/23","878,799","14,460,400","16.60","16.60","16.35","16.45","-0.10","346",
"108/04/24","704,536","11,536,958","16.45","16.50","16.30","16.35","-0.10","344",
"108/04/25","660,805","10,774,118","16.35","16.45","16.25","16.25","-0.10","253",
"108/04/26","519,005","8,432,377","16.25","16.30","16.20","16.30","+0.05","244",
"108/04/29","409,917","6,676,605","16.25","16.35","16.25","16.25","-0.05","166",
"108/04/30","560,225","9,131,992","16.25","16.35","16.25","16.30","+0.05","206",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

