"108年12月 2615 萬海             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/12/02","524,145","9,547,715","18.15","18.30","18.10","18.15"," 0.00","317",
"108/12/03","1,741,904","32,060,067","18.20","18.60","18.20","18.55","+0.40","800",
"108/12/04","819,933","15,150,807","18.55","18.55","18.40","18.55"," 0.00","454",
"108/12/05","1,122,355","20,614,930","18.55","18.55","18.25","18.45","-0.10","469",
"108/12/06","1,196,901","21,889,137","18.30","18.50","18.20","18.40","-0.05","668",
"108/12/09","757,005","13,928,686","18.35","18.50","18.25","18.30","-0.10","351",
"108/12/10","859,141","15,816,478","18.30","18.55","18.30","18.40","+0.10","448",
"108/12/11","1,028,354","18,895,108","18.45","18.45","18.30","18.35","-0.05","403",
"108/12/12","1,637,318","29,906,215","18.35","18.50","18.10","18.15","-0.20","617",
"108/12/13","2,422,855","43,572,648","18.15","18.20","17.85","17.85","-0.30","931",
"108/12/16","1,371,053","24,670,794","17.90","18.10","17.90","18.10","+0.25","706",
"108/12/17","1,208,975","21,887,100","18.10","18.20","18.05","18.10"," 0.00","569",
"108/12/18","3,238,693","59,420,547","18.10","18.60","18.10","18.50","+0.40","1,324",
"108/12/19","1,612,895","29,691,675","18.40","18.60","18.30","18.40","-0.10","792",
"108/12/20","1,334,517","24,697,310","18.40","18.60","18.40","18.60","+0.20","493",
"108/12/23","1,340,329","24,848,635","18.60","18.75","18.45","18.50","-0.10","356",
"108/12/24","633,200","11,735,848","18.50","18.60","18.50","18.50"," 0.00","270",
"108/12/25","1,033,503","19,194,502","18.50","18.70","18.50","18.60","+0.10","468",
"108/12/26","467,200","8,675,167","18.65","18.65","18.50","18.60"," 0.00","236",
"108/12/27","878,522","16,273,006","18.65","18.65","18.45","18.50","-0.10","261",
"108/12/30","716,879","13,275,821","18.65","18.65","18.45","18.50"," 0.00","215",
"108/12/31","765,684","14,126,782","18.45","18.50","18.35","18.50"," 0.00","329",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

