"107年07月 6282 康舒             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","2,465,263","47,588,487","18.95","19.45","18.95","19.15","+0.20","748",
"107/07/03","940,387","17,929,012","19.15","19.25","18.90","18.90","-0.25","389",
"107/07/04","511,026","9,635,590","18.95","19.00","18.75","18.85","-0.05","242",
"107/07/05","780,269","14,538,154","18.80","18.95","18.45","18.55","-0.30","463",
"107/07/06","1,545,999","28,161,031","18.55","18.65","18.05","18.15","-0.40","639",
"107/07/09","1,256,650","22,631,130","18.15","18.15","17.85","18.00","-0.15","566",
"107/07/10","327,771","5,934,307","18.10","18.15","18.05","18.10","+0.10","193",
"107/07/11","304,311","5,492,474","17.90","18.15","17.85","18.10"," 0.00","185",
"107/07/12","245,300","4,451,870","18.10","18.20","18.05","18.20","+0.10","137",
"107/07/13","752,510","13,896,385","18.25","18.60","18.20","18.50","+0.30","401",
"107/07/16","312,451","5,770,719","18.50","18.60","18.40","18.50"," 0.00","160",
"107/07/17","316,210","5,826,281","18.50","18.50","18.35","18.40","-0.10","187",
"107/07/18","503,907","9,350,364","18.50","18.65","18.50","18.60","+0.20","279",
"107/07/19","564,400","10,513,329","18.65","18.70","18.55","18.60"," 0.00","247",
"107/07/20","385,300","7,183,084","18.65","18.70","18.60","18.65","+0.05","194",
"107/07/23","843,650","15,901,843","18.65","18.95","18.65","18.90","+0.25","384",
"107/07/24","1,377,272","26,388,948","18.95","19.40","18.90","19.25","+0.35","652",
"107/07/25","1,096,602","21,204,817","19.25","19.45","19.20","19.30","+0.05","471",
"107/07/26","1,470,083","28,577,971","19.40","19.60","19.20","19.55","+0.25","576",
"107/07/27","1,211,792","23,669,442","19.50","19.65","19.40","19.45","-0.10","440",
"107/07/30","663,200","12,819,419","19.45","19.45","19.25","19.35","-0.10","314",
"107/07/31","928,729","18,053,514","19.35","19.65","19.25","19.50","+0.15","377",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

