"10501る 3356 案             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/01/04","81,958","5,883,884","72.00","72.50","71.50","71.50","-0.50","89",
"105/01/05","143,098","10,273,556","71.50","72.40","71.20","71.80","+0.30","140",
"105/01/06","161,919","11,570,049","72.30","72.40","70.60","70.70","-1.10","141",
"105/01/07","166,638","11,608,361","70.20","70.70","69.10","69.40","-1.30","152",
"105/01/08","156,440","10,991,340","69.00","72.60","68.80","70.80","+1.40","138",
"105/01/11","128,840","9,030,461","70.80","70.80","69.80","70.10","-0.70","113",
"105/01/12","97,904","6,866,367","70.20","70.90","69.70","69.70","-0.40","92",
"105/01/13","107,283","7,541,644","70.00","71.00","69.80","70.00","+0.30","109",
"105/01/14","122,160","8,529,633","70.00","71.00","69.00","70.40","+0.40","130",
"105/01/15","91,653","6,390,610","70.50","70.50","69.10","69.20","-1.20","94",
"105/01/18","102,238","7,093,194","68.30","69.90","68.00","69.50","+0.30","108",
"105/01/19","105,641","7,445,811","69.50","71.00","69.50","71.00","+1.50","127",
"105/01/20","60,650","4,266,822","71.00","71.20","69.50","70.00","-1.00","72",
"105/01/21","68,805","4,803,103","70.10","70.20","69.40","69.50","-0.50","84",
"105/01/22","72,651","5,100,458","69.50","70.80","69.50","70.80","+1.30","86",
"105/01/25","75,704","5,413,931","71.50","71.90","71.20","71.50","+0.70","76",
"105/01/26","27,416","1,939,724","71.00","71.00","70.40","70.50","-1.00","38",
"105/01/27","41,532","2,951,072","71.70","71.70","70.80","71.00","+0.50","67",
"105/01/28","41,140","2,912,554","71.00","71.50","70.40","70.40","-0.60","54",
"105/01/29","48,843","3,472,817","70.80","71.60","70.60","71.10","+0.70","60",
"105/01/30","85,016","6,098,939","71.30","72.00","71.30","71.90","+0.80","99",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

