"10102る 3356 案             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/02/01","1,062,982","130,940,804","120.00","125.50","119.00","123.00","+3.00","747",
"101/02/02","1,516,769","192,806,224","128.00","129.50","124.50","125.50","+2.50","946",
"101/02/03","1,140,033","144,856,596","126.50","129.00","125.00","125.50"," 0.00","732",
"101/02/04","567,806","71,853,340","128.00","128.00","125.00","125.50"," 0.00","417",
"101/02/06","1,428,448","182,970,500","127.00","130.50","125.50","126.00","+0.50","886",
"101/02/07","560,789","71,077,914","125.00","128.00","125.00","126.50","+0.50","431",
"101/02/08","538,787","68,435,949","127.00","128.50","126.00","127.50","+1.00","421",
"101/02/09","929,582","114,668,586","127.00","127.00","121.50","123.00","-4.50","746",
"101/02/10","1,056,767","127,193,649","122.00","122.00","119.00","120.00","-3.00","772",
"101/02/13","610,999","74,894,874","121.00","124.00","120.50","123.00","+3.00","483",
"101/02/14","742,461","92,483,970","124.50","126.00","123.00","123.00"," 0.00","520",
"101/02/15","466,811","57,172,942","125.00","125.00","120.50","123.00"," 0.00","330",
"101/02/16","1,039,882","130,266,604","123.00","127.50","121.50","123.00"," 0.00","727",
"101/02/17","623,727","78,096,921","126.00","127.00","123.00","123.50","+0.50","450",
"101/02/20","274,161","34,373,125","126.00","126.50","124.50","125.50","+2.00","233",
"101/02/21","371,607","46,344,065","125.50","126.50","123.50","125.00","-0.50","292",
"101/02/22","357,874","44,944,376","126.50","126.50","124.50","125.00"," 0.00","291",
"101/02/23","258,045","32,035,035","124.50","126.00","123.00","123.00","-2.00","239",
"101/02/24","408,095","50,452,280","122.00","125.00","122.00","125.00","+2.00","285",
"101/02/29","262,307","32,949,568","126.50","126.50","124.00","124.50","-0.50","203",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

