"10109る 3356 案             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/09/03","203,280","23,221,420","114.00","115.00","113.50","114.00","+1.00","194",
"101/09/04","215,878","24,482,644","114.50","115.00","112.00","112.50","-1.50","166",
"101/09/05","92,983","10,424,079","112.50","112.50","111.50","112.00","-0.50","97",
"101/09/06","175,726","19,807,163","113.50","113.50","111.50","112.50","+0.50","137",
"101/09/07","509,954","58,630,210","114.50","116.00","113.50","115.00","+2.50","427",
"101/09/10","274,605","31,726,075","116.00","116.50","115.00","115.00"," 0.00","279",
"101/09/11","186,024","21,342,760","116.00","116.00","114.00","114.50","-0.50","182",
"101/09/12","219,536","25,229,640","115.00","116.00","114.00","114.50"," 0.00","221",
"101/09/13","644,676","75,476,062","116.00","118.50","115.00","116.50","+2.00","528",
"101/09/14","314,215","36,665,940","118.00","118.00","115.50","115.50","-1.00","317",
"101/09/17","147,819","17,144,084","116.00","117.00","115.50","115.50"," 0.00","160",
"101/09/18","235,953","27,168,062","115.50","116.00","115.00","115.00","-0.50","204",
"101/09/19","120,816","13,935,156","115.00","116.00","115.00","115.00"," 0.00","129",
"101/09/20","130,981","15,165,815","115.00","116.50","115.00","116.00","+1.00","118",
"101/09/21","129,690","15,028,040","116.50","116.50","115.50","116.50","+0.50","116",
"101/09/24","505,031","59,949,160","116.50","119.50","116.50","118.50","+2.00","452",
"101/09/25","223,823","26,440,695","119.50","119.50","117.50","117.50","-1.00","179",
"101/09/26","210,694","24,493,004","116.50","117.00","115.50","116.00","-1.50","163",
"101/09/27","156,664","18,146,024","116.00","116.50","115.00","115.50","-0.50","132",
"101/09/28","81,561","9,437,076","115.50","116.00","115.50","116.00","+0.50","87",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

