"9907る 3356 案             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/07/01","76,130","8,342,320","110.00","110.50","108.50","109.50"," 0.00","67",
" 99/07/02","55,200","6,104,500","110.00","111.50","110.00","111.00","+1.50","51",
" 99/07/05","198,453","22,573,180","113.50","114.50","110.50","114.50","+3.50","164",
" 99/07/06","268,110","30,775,813","115.00","116.00","113.50","116.00","+1.50","208",
" 99/07/07","365,260","43,210,180","116.00","120.00","116.00","117.50","+1.50","305",
" 99/07/08","271,506","32,351,459","121.00","121.00","118.00","118.50","+1.00","198",
" 99/07/09","595,853","70,195,424","118.50","118.50","117.00","118.00","-0.50","457",
" 99/07/12","344,344","37,712,340","110.00","111.00","108.50","109.50","X0.00","280",
" 99/07/13","224,130","24,193,300","109.50","109.50","106.00","109.00","-0.50","185",
" 99/07/14","158,320","17,230,200","109.00","110.00","108.00","108.00","-1.00","139",
" 99/07/15","61,001","6,607,610","108.00","109.00","108.00","108.00"," 0.00","56",
" 99/07/16","95,522","10,232,159","108.50","108.50","106.50","107.00","-1.00","93",
" 99/07/19","102,484","10,835,539","106.00","106.50","105.00","105.00","-2.00","95",
" 99/07/20","106,330","11,263,135","105.00","106.50","105.00","106.50","+1.50","102",
" 99/07/21","121,005","12,783,535","106.50","106.50","105.00","106.00","-0.50","110",
" 99/07/22","103,200","10,841,000","105.00","106.00","104.50","105.00","-1.00","88",
" 99/07/23","166,150","17,505,050","105.50","106.00","105.00","105.00"," 0.00","152",
" 99/07/26","148,445","15,600,392","106.00","106.00","104.00","104.50","-0.50","112",
" 99/07/27","156,070","16,311,420","105.00","105.50","104.00","104.50"," 0.00","129",
" 99/07/28","114,200","11,935,800","104.50","105.00","104.00","104.50"," 0.00","100",
" 99/07/29","119,380","12,436,020","104.50","105.00","103.50","104.00","-0.50","117",
" 99/07/30","127,070","13,121,455","103.00","104.00","102.50","103.50","-0.50","116",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

