"10506る 3356 案             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/06/01","61,602","3,834,879","62.20","62.40","62.10","62.10","-0.10","74",
"105/06/02","102,424","6,289,975","62.10","62.10","61.00","61.20","-0.90","99",
"105/06/03","78,592","4,821,012","61.10","61.60","60.80","61.50","+0.30","65",
"105/06/04","38,763","2,371,795","60.60","61.70","60.60","61.60","+0.10","48",
"105/06/06","65,459","3,990,299","61.50","61.50","60.70","61.00","-0.60","70",
"105/06/07","48,116","2,939,915","61.00","61.70","60.90","61.00"," 0.00","50",
"105/06/08","47,052","2,867,237","61.20","61.20","60.80","60.80","-0.20","54",
"105/06/13","71,460","4,306,601","60.50","60.90","60.00","60.70","-0.10","95",
"105/06/14","43,971","2,662,444","60.70","60.70","60.30","60.70"," 0.00","47",
"105/06/15","27,852","1,690,283","60.70","61.00","60.50","60.90","+0.20","40",
"105/06/16","42,640","2,590,438","60.60","61.50","60.50","60.70","-0.20","62",
"105/06/17","40,410","2,454,224","60.80","61.00","60.50","60.70"," 0.00","43",
"105/06/20","91,601","5,600,361","61.30","61.50","61.00","61.00","+0.30","78",
"105/06/21","65,088","3,963,553","60.90","61.00","60.70","61.00"," 0.00","67",
"105/06/22","83,355","5,015,504","61.00","61.00","59.40","60.30","-0.70","79",
"105/06/23","90,753","5,462,680","60.80","60.80","60.00","60.00","-0.30","94",
"105/06/24","205,710","12,185,840","60.10","60.20","58.50","58.50","-1.50","163",
"105/06/27","87,620","5,094,225","58.10","58.70","57.50","58.20","-0.30","91",
"105/06/28","104,248","6,036,784","58.20","58.20","57.60","58.00","-0.20","85",
"105/06/29","57,468","3,382,312","58.30","59.40","58.30","58.60","+0.60","61",
"105/06/30","103,100","6,092,200","59.70","59.70","58.90","59.00","+0.40","82",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

