"10402る 3356 案             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/02/02","574,582","66,886,800","117.00","118.00","115.00","116.50","-0.50","495",
"104/02/03","992,816","118,015,472","117.00","120.50","116.50","117.00","+0.50","825",
"104/02/04","397,560","46,490,460","118.00","118.50","116.50","116.50","-0.50","356",
"104/02/05","247,851","28,744,216","116.50","116.50","115.50","116.00","-0.50","204",
"104/02/06","223,946","25,972,236","116.00","117.00","115.00","116.50","+0.50","201",
"104/02/09","222,477","25,730,355","116.50","117.00","115.00","115.00","-1.50","204",
"104/02/10","553,160","62,732,240","115.00","115.00","112.50","113.00","-2.00","439",
"104/02/11","389,729","44,610,606","113.00","116.00","113.00","114.00","+1.00","307",
"104/02/12","105,003","11,991,342","114.00","115.00","113.50","114.00"," 0.00","100",
"104/02/13","513,758","57,858,396","113.50","114.00","111.50","112.00","-2.00","393",
"104/02/24","302,746","33,848,052","112.50","113.00","111.00","111.50","-0.50","274",
"104/02/25","227,554","25,789,602","111.50","114.00","111.50","113.50","+2.00","233",
"104/02/26","145,554","16,524,374","113.50","114.00","113.00","113.50"," 0.00","141",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

