"10408る 3356 案             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/08/03","272,699","22,561,417","82.30","83.50","82.00","82.80","+0.50","217",
"104/08/04","221,979","18,259,680","82.00","83.00","81.50","81.50","-1.30","220",
"104/08/05","190,635","15,705,935","80.60","83.70","80.60","83.70","+2.20","199",
"104/08/06","622,862","51,750,046","84.00","84.50","83.00","83.00","-0.70","120",
"104/08/07","625,750","51,825,800","83.00","83.70","82.40","82.80","-0.20","110",
"104/08/10","339,205","28,182,697","84.00","84.00","82.80","83.10","+0.30","267",
"104/08/11","207,922","17,396,782","83.70","84.60","83.00","83.00","-0.10","190",
"104/08/12","620,339","50,701,898","82.50","82.50","81.00","81.70","-1.30","113",
"104/08/13","183,221","15,010,738","81.40","82.80","81.40","82.40","+0.70","157",
"104/08/14","172,018","14,061,075","81.90","82.50","81.00","82.30","-0.10","144",
"104/08/17","575,255","47,181,536","82.30","82.50","81.40","82.00","-0.30","83",
"104/08/18","172,151","14,234,884","82.50","83.50","82.20","82.50","+0.50","137",
"104/08/19","272,320","22,156,620","82.50","82.50","80.80","80.80","-1.70","239",
"104/08/20","123,020","9,983,318","80.50","82.00","80.50","81.00","+0.20","117",
"104/08/21","889,470","68,789,690","80.90","80.90","76.60","76.60","-4.40","350",
"104/08/24","545,970","39,018,247","74.00","74.10","69.70","71.10","-5.50","436",
"104/08/25","314,200","22,573,200","70.10","73.20","70.00","73.00","+1.90","258",
"104/08/26","130,638","9,488,691","72.90","73.60","72.10","73.50","+0.50","110",
"104/08/27","216,147","16,227,788","73.90","75.90","73.90","74.80","+1.30","204",
"104/08/28","281,819","21,770,582","75.20","78.40","75.20","78.00","+3.20","270",
"104/08/31","149,400","11,624,900","79.00","79.00","76.70","77.90","-0.10","145",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

