"10008る 3356 案             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/08/01","316,396","34,819,258","110.50","111.50","109.00","109.00","-0.50","199",
"100/08/02","221,954","23,907,486","109.00","109.00","107.00","107.50","-1.50","186",
"100/08/03","367,235","38,631,025","106.00","107.00","104.00","106.00","-1.50","244",
"100/08/04","337,694","35,115,520","106.00","106.50","102.00","103.50","-2.50","254",
"100/08/05","567,945","56,142,600","96.30","101.00","96.30","98.40","-5.10","366",
"100/08/08","465,750","45,651,750","98.40","99.10","97.00","98.80","+0.40","320",
"100/08/09","671,019","64,458,676","95.90","98.00","94.00","98.00","-0.80","387",
"100/08/10","493,323","49,368,969","100.00","102.00","99.00","100.00","+2.00","310",
"100/08/11","359,806","35,174,242","98.00","99.40","96.80","97.50","-2.50","270",
"100/08/12","298,696","29,174,404","98.50","100.00","96.40","96.60","-0.90","227",
"100/08/15","118,455","11,575,845","97.90","98.90","97.30","97.50","+0.90","99",
"100/08/16","225,881","22,045,841","98.90","99.80","96.90","97.00","-0.50","174",
"100/08/17","120,850","11,773,465","97.00","98.20","97.00","97.20","+0.20","114",
"100/08/18","274,646","26,433,782","97.00","97.70","95.20","96.50","-0.70","235",
"100/08/19","533,194","50,099,836","94.60","94.90","93.10","93.20","-3.30","341",
"100/08/22","535,227","48,756,984","93.20","94.00","88.10","92.00","-1.20","395",
"100/08/23","297,455","27,140,987","92.00","92.00","90.50","91.90","-0.10","258",
"100/08/24","236,996","21,691,328","93.60","93.60","90.60","91.20","-0.70","184",
"100/08/25","219,173","20,071,084","93.00","93.00","90.80","90.90","-0.30","155",
"100/08/26","123,440","11,173,347","90.90","91.50","90.10","91.20","+0.30","91",
"100/08/29","151,465","13,892,912","91.20","92.10","91.20","91.60","+0.40","150",
"100/08/30","240,264","22,314,616","91.80","93.60","91.80","92.80","+1.20","193",
"100/08/31","211,080","19,672,400","93.00","94.70","92.20","93.80","+1.00","132",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

