"9904る 3356 案             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/04/01","485,050","63,409,125","130.00","132.00","130.00","130.50","+0.50","445",
" 99/04/02","343,240","45,135,800","130.50","132.00","130.50","132.00","+1.50","293",
" 99/04/06","618,518","81,593,098","132.50","133.00","130.50","130.50","-1.50","488",
" 99/04/07","339,615","44,464,372","130.50","131.50","130.50","131.50","+1.00","308",
" 99/04/08","1,389,507","187,326,181","132.00","137.00","132.00","134.00","+2.50","1,044",
" 99/04/09","778,144","101,870,789","134.00","134.50","129.50","130.50","-3.50","602",
" 99/04/12","383,050","49,438,550","130.50","130.50","128.00","129.50","-1.00","287",
" 99/04/13","232,349","29,897,542","129.00","129.50","128.00","128.00","-1.50","199",
" 99/04/14","277,200","35,859,500","128.50","130.50","128.50","129.00","+1.00","210",
" 99/04/15","394,720","51,198,739","129.50","130.50","129.00","129.00"," 0.00","319",
" 99/04/16","234,100","30,093,450","130.00","130.00","128.00","128.50","-0.50","180",
" 99/04/19","410,440","51,837,940","127.50","128.50","125.00","125.00","-3.50","329",
" 99/04/20","145,217","18,424,559","127.00","127.50","126.00","127.00","+2.00","125",
" 99/04/21","137,001","17,499,129","128.50","128.50","127.00","128.00","+1.00","116",
" 99/04/22","326,311","42,279,430","129.00","131.00","128.50","129.00","+1.00","271",
" 99/04/23","149,210","19,303,984","130.00","130.00","128.50","129.00"," 0.00","125",
" 99/04/26","246,900","32,003,949","131.00","131.00","128.50","129.00"," 0.00","177",
" 99/04/27","111,008","14,343,556","129.00","130.00","128.50","129.50","+0.50","98",
" 99/04/28","152,010","19,370,815","127.50","128.00","126.50","127.50","-2.00","130",
" 99/04/29","210,110","27,034,245","128.00","129.50","128.00","129.00","+1.50","142",
" 99/04/30","259,018","32,947,322","128.50","128.50","126.00","127.00","-2.00","212",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

