"10004る 3356 案             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/04/01","162,550","18,477,700","114.00","114.50","112.50","114.00","+1.00","149",
"100/04/06","197,045","22,440,630","114.00","114.50","113.00","113.50","-0.50","165",
"100/04/07","175,435","20,066,525","114.50","115.00","113.50","115.00","+1.50","141",
"100/04/08","2,263,701","273,966,120","116.00","123.00","116.00","120.00","+5.00","1,283",
"100/04/11","1,295,742","158,651,282","121.50","124.50","119.50","121.00","+1.00","799",
"100/04/12","718,378","87,224,738","121.00","122.50","119.00","121.50","+0.50","420",
"100/04/13","605,816","74,171,684","122.50","124.00","121.00","123.50","+2.00","354",
"100/04/14","616,486","75,862,031","123.50","124.50","121.50","121.50","-2.00","435",
"100/04/15","1,650,648","212,140,323","125.00","130.00","125.00","126.00","+4.50","986",
"100/04/18","2,204,264","287,240,447","126.00","133.50","126.00","130.50","+4.50","1,237",
"100/04/19","1,649,979","215,886,749","130.00","132.00","128.50","131.50","+1.00","858",
"100/04/20","611,353","79,882,184","133.00","133.50","129.00","129.00","-2.50","440",
"100/04/21","814,981","105,258,587","130.50","131.00","127.50","128.00","-1.00","522",
"100/04/22","529,616","69,428,696","129.50","133.00","129.50","130.00","+2.00","397",
"100/04/25","409,351","52,987,630","133.00","133.00","127.50","128.50","-1.50","295",
"100/04/26","288,572","36,697,501","126.00","129.00","126.00","127.00","-1.50","244",
"100/04/27","222,420","28,413,600","127.50","129.00","127.00","128.00","+1.00","168",
"100/04/28","884,200","115,839,899","129.50","133.00","128.00","129.50","+1.50","552",
"100/04/29","450,165","57,811,290","129.50","129.50","127.00","128.00","-1.50","241",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

