"109年12月 3356 奇偶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/12/01","2,204,976","62,544,947","27.60","29.30","26.70","28.65","+1.50","1,259",
"109/12/02","1,536,385","43,242,081","29.15","29.15","27.60","27.75","-0.90","828",
"109/12/03","1,486,384","41,975,610","28.00","28.85","27.75","27.75"," 0.00","832",
"109/12/04","668,474","18,589,984","28.10","28.10","27.50","27.50","-0.25","379",
"109/12/07","636,116","17,494,661","27.60","27.85","27.30","27.35","-0.15","351",
"109/12/08","860,791","24,153,161","27.55","28.40","27.40","28.15","+0.80","522",
"109/12/09","736,579","20,556,955","28.15","28.40","27.50","27.70","-0.45","478",
"109/12/10","643,408","17,619,652","27.95","27.95","27.20","27.35","-0.35","333",
"109/12/11","934,201","25,034,322","27.35","27.40","26.30","26.50","-0.85","486",
"109/12/14","301,097","8,005,064","26.80","26.80","26.45","26.50"," 0.00","201",
"109/12/15","497,964","12,978,721","26.60","26.70","25.80","25.85","-0.65","316",
"109/12/16","415,781","11,027,342","26.25","26.80","26.15","26.55","+0.70","275",
"109/12/17","807,146","21,897,495","26.80","27.60","26.30","27.40","+0.85","519",
"109/12/18","506,206","13,788,541","27.40","27.65","27.05","27.05","-0.35","333",
"109/12/21","2,131,446","60,233,076","27.40","29.05","27.15","27.85","+0.80","1,207",
"109/12/22","1,754,672","49,760,263","27.95","28.80","27.70","28.05","+0.20","973",
"109/12/23","4,985,244","147,074,719","28.50","30.55","28.05","29.35","+1.30","2,618",
"109/12/24","7,306,787","228,375,473","29.60","32.25","29.45","32.25","+2.90","3,766",
"109/12/25","10,126,786","345,552,438","33.70","35.15","33.20","33.80","+1.55","5,477",
"109/12/28","4,154,191","139,935,082","33.40","34.80","32.50","34.80","+1.00","2,386",
"109/12/29","3,343,993","115,560,807","35.15","35.50","33.70","34.05","-0.75","1,956",
"109/12/30","1,740,983","58,847,877","34.00","34.65","33.30","33.30","-0.75","1,089",
"109/12/31","1,521,207","51,230,290","33.85","34.30","32.95","33.70","+0.40","955",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

