"10311る 3356 案             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/11/03","417,356","46,629,691","111.00","113.00","110.50","111.00","+0.50","365",
"103/11/04","313,080","34,223,260","111.00","112.00","108.50","109.50","-1.50","291",
"103/11/05","276,917","30,151,910","109.50","110.50","108.00","108.00","-1.50","207",
"103/11/06","216,938","23,366,331","108.00","109.00","107.00","107.00","-1.00","197",
"103/11/07","184,200","19,784,100","107.00","108.50","106.00","108.50","+1.50","163",
"103/11/10","154,012","16,784,308","109.50","109.50","108.00","109.50","+1.00","151",
"103/11/11","110,605","12,022,140","110.00","110.00","108.00","108.00","-1.50","105",
"103/11/12","256,655","27,370,410","108.00","108.00","106.00","106.00","-2.00","198",
"103/11/13","203,485","21,502,166","106.00","107.00","105.00","105.50","-0.50","183",
"103/11/14","327,713","35,029,078","105.50","108.00","105.50","106.00","+0.50","276",
"103/11/17","331,301","34,803,105","106.50","107.00","104.50","105.00","-1.00","263",
"103/11/18","532,038","54,786,414","104.00","105.00","102.00","102.50","-2.50","469",
"103/11/19","191,249","19,694,519","102.50","104.50","102.00","102.00","-0.50","188",
"103/11/20","136,502","14,119,948","102.00","104.00","102.00","103.50","+1.50","150",
"103/11/21","118,691","12,339,364","103.50","104.50","103.50","104.00","+0.50","124",
"103/11/24","111,021","11,532,668","104.00","105.00","103.00","103.00","-1.00","107",
"103/11/25","211,582","21,805,733","103.00","103.50","102.50","103.50","+0.50","212",
"103/11/26","170,800","17,600,600","103.50","103.50","102.50","103.00","-0.50","159",
"103/11/27","244,563","25,157,489","103.00","104.00","102.00","103.00"," 0.00","200",
"103/11/28","214,406","22,231,018","103.50","104.50","102.50","102.50","-0.50","199",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

