"10305る 3356 案             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/05/02","300,780","49,705,150","164.00","167.00","164.00","165.00","+1.00","269",
"103/05/05","378,703","63,670,357","165.50","170.00","165.50","169.00","+4.00","325",
"103/05/06","285,457","48,431,147","170.00","171.00","169.00","169.50","+0.50","272",
"103/05/07","3,759,598","606,574,170","168.50","168.50","158.00","160.00","-9.50","2,102",
"103/05/08","3,621,973","547,790,815","160.00","161.00","149.50","149.50","-10.50","2,657",
"103/05/09","2,057,456","310,078,724","151.00","154.00","149.00","149.50"," 0.00","1,544",
"103/05/12","628,873","93,373,378","150.00","151.50","146.00","148.50","-1.00","552",
"103/05/13","1,185,713","180,021,663","151.50","155.00","149.00","150.00","+1.50","852",
"103/05/14","434,475","65,546,411","150.50","152.00","149.00","151.50","+1.50","356",
"103/05/15","429,701","65,332,802","151.50","153.00","150.50","153.00","+1.50","329",
"103/05/16","336,979","51,081,292","151.50","152.50","150.50","151.50","-1.50","256",
"103/05/19","548,044","82,469,688","153.00","153.00","149.50","151.00","-0.50","416",
"103/05/20","1,016,905","154,357,009","151.50","153.50","149.50","151.50","+0.50","758",
"103/05/21","485,791","73,476,624","152.50","152.50","150.50","150.50","-1.00","393",
"103/05/22","510,977","77,125,510","152.50","152.50","150.00","150.50"," 0.00","417",
"103/05/23","1,643,696","256,239,419","152.50","158.00","152.50","155.50","+5.00","1,271",
"103/05/26","595,554","92,210,588","156.00","156.50","154.00","154.50","-1.00","506",
"103/05/27","478,051","73,490,429","155.00","156.00","153.00","153.50","-1.00","385",
"103/05/28","594,769","92,157,077","154.00","156.50","154.00","155.00","+1.50","498",
"103/05/29","350,191","54,233,605","155.50","156.00","154.00","154.00","-1.00","315",
"103/05/30","888,523","139,463,134","155.00","158.00","154.50","158.00","+4.00","731",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

