"9903る 3356 案             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/03/01","152,050","18,740,200","122.50","125.00","121.50","124.50","+2.50","134",
" 99/03/02","362,003","46,027,878","126.00","128.00","125.00","127.50","+3.00","265",
" 99/03/03","264,120","33,418,178","127.50","128.00","125.00","126.50","-1.00","157",
" 99/03/04","106,200","13,363,300","127.00","127.00","125.00","126.00","-0.50","87",
" 99/03/05","153,012","19,232,018","126.00","127.00","125.00","126.00"," 0.00","115",
" 99/03/08","179,333","22,689,124","127.50","127.50","125.00","127.00","+1.00","141",
" 99/03/09","97,224","12,297,836","127.00","127.50","126.00","126.50","-0.50","86",
" 99/03/10","195,000","24,587,000","126.00","127.50","125.00","125.00","-1.50","151",
" 99/03/11","95,020","11,954,049","126.00","127.00","125.50","126.00","+1.00","83",
" 99/03/12","212,521","26,406,362","126.00","126.00","123.00","123.00","-3.00","183",
" 99/03/15","165,200","20,495,000","124.00","125.00","122.50","123.00"," 0.00","130",
" 99/03/16","468,000","57,891,700","123.00","124.50","123.00","124.00","+1.00","44",
" 99/03/17","137,130","17,252,010","125.50","126.50","124.50","126.00","+2.00","102",
" 99/03/18","167,400","21,220,900","127.00","127.50","126.00","127.00","+1.00","136",
" 99/03/19","905,126","117,243,880","129.00","131.00","128.50","129.50","+2.50","642",
" 99/03/22","514,420","67,383,020","129.50","132.00","129.50","131.00","+1.50","410",
" 99/03/23","429,639","56,943,209","131.00","134.50","131.00","131.00"," 0.00","326",
" 99/03/24","187,904","24,719,972","132.00","133.00","130.00","130.00","-1.00","153",
" 99/03/25","165,300","21,592,648","130.00","131.50","129.50","130.50","+0.50","135",
" 99/03/26","211,202","27,637,462","131.00","132.00","130.50","130.50"," 0.00","154",
" 99/03/29","233,122","30,287,421","130.50","131.00","129.00","130.00","-0.50","202",
" 99/03/30","256,200","33,162,500","130.00","130.50","128.50","128.50","-1.50","212",
" 99/03/31","154,250","19,988,500","128.50","130.00","128.00","130.00","+1.50","135",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

