"10404る 3356 案             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/04/01","292,263","33,837,508","117.00","117.00","115.00","115.50","-2.00","280",
"104/04/02","169,358","19,631,028","116.50","117.00","115.00","115.50"," 0.00","160",
"104/04/07","253,877","29,618,609","117.00","117.00","116.00","117.00","+1.50","246",
"104/04/08","242,710","28,488,409","117.50","118.00","117.00","117.50","+0.50","229",
"104/04/09","338,568","39,455,604","117.50","118.00","115.00","115.50","-2.00","281",
"104/04/10","175,379","20,295,770","115.50","116.50","115.50","115.50"," 0.00","184",
"104/04/13","146,680","16,957,538","116.00","116.00","115.00","115.50"," 0.00","129",
"104/04/14","133,768","15,460,356","115.00","116.50","115.00","115.00","-0.50","113",
"104/04/15","261,906","30,325,137","115.00","117.00","115.00","115.50","+0.50","251",
"104/04/16","173,301","20,122,416","116.00","117.00","115.50","116.00","+0.50","180",
"104/04/17","220,191","25,432,965","116.00","116.00","115.00","115.50","-0.50","181",
"104/04/20","169,484","19,475,411","115.50","116.00","114.50","114.50","-1.00","181",
"104/04/21","468,375","52,740,000","114.50","116.00","111.00","112.00","-2.50","403",
"104/04/22","230,945","25,792,840","111.00","112.50","111.00","112.00"," 0.00","212",
"104/04/23","261,811","29,533,101","112.50","113.50","112.00","113.00","+1.00","217",
"104/04/24","312,111","35,297,543","113.00","113.50","112.50","113.00"," 0.00","294",
"104/04/27","173,033","19,682,777","113.00","114.50","113.00","113.50","+0.50","176",
"104/04/28","1,654,003","177,230,291","111.00","111.00","106.00","106.50","-7.00","1,374",
"104/04/29","464,773","49,210,711","106.50","107.50","104.00","106.50"," 0.00","415",
"104/04/30","220,966","23,548,862","106.50","107.50","105.50","107.00","+0.50","247",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

