"10211る 3356 案             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/11/01","749,527","144,976,738","192.50","197.00","189.00","195.00","+2.50","644",
"102/11/04","1,188,639","225,520,715","191.00","193.50","186.00","186.00","-9.00","791",
"102/11/05","935,219","174,494,775","184.00","189.00","184.00","188.50","+2.50","814",
"102/11/06","603,434","114,168,171","191.00","191.00","188.00","191.00","+2.50","503",
"102/11/07","1,070,971","209,537,345","191.00","200.00","190.00","195.00","+4.00","921",
"102/11/08","803,604","155,364,364","194.00","197.00","190.00","191.00","-4.00","601",
"102/11/11","540,584","104,800,128","192.00","196.00","191.50","193.00","+2.00","402",
"102/11/12","401,983","77,816,219","193.00","195.00","191.50","194.00","+1.00","365",
"102/11/13","926,494","182,156,072","193.00","199.00","191.00","196.50","+2.50","712",
"102/11/14","718,954","138,271,260","195.00","196.00","190.00","191.00","-5.50","603",
"102/11/15","521,493","98,085,198","191.00","193.00","186.50","187.00","-4.00","460",
"102/11/18","407,567","76,088,395","184.00","189.50","184.00","185.00","-2.00","358",
"102/11/19","582,261","109,367,307","185.00","191.00","184.00","187.00","+2.00","530",
"102/11/20","491,206","93,313,434","187.00","191.50","187.00","189.00","+2.00","380",
"102/11/21","308,600","57,722,200","187.00","189.00","186.00","186.50","-2.50","296",
"102/11/22","307,731","57,129,235","186.50","188.50","184.50","184.50","-2.00","301",
"102/11/25","737,912","141,184,016","187.00","194.00","185.00","193.00","+8.50","674",
"102/11/26","453,234","87,153,194","193.00","195.50","190.00","191.00","-2.00","413",
"102/11/27","901,837","176,210,791","191.00","197.00","191.00","195.50","+4.50","689",
"102/11/28","568,750","111,614,250","197.50","199.00","193.00","195.50"," 0.00","462",
"102/11/29","351,017","68,223,298","195.50","197.00","193.00","194.50","-1.00","319",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

