"9911る 1522 出蝴﹁           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/11/01","610,234","11,733,456","19.20","19.45","19.10","19.20"," 0.00","279",
" 99/11/02","604,594","11,487,200","19.20","19.30","18.80","18.85","-0.35","338",
" 99/11/03","1,061,503","19,605,591","18.85","19.00","18.20","18.20","-0.65","487",
" 99/11/04","889,448","15,818,412","17.50","18.00","17.50","17.80","-0.40","409",
" 99/11/05","732,738","13,090,303","17.80","18.00","17.80","17.90","+0.10","292",
" 99/11/08","524,660","9,410,678","18.00","18.10","17.80","17.95","+0.05","228",
" 99/11/09","467,362","8,317,778","17.80","17.90","17.65","17.65","-0.30","220",
" 99/11/10","364,725","6,493,795","17.65","17.90","17.65","17.80","+0.15","174",
" 99/11/11","817,997","14,958,437","18.00","18.65","18.00","18.60","+0.80","452",
" 99/11/12","413,433","7,622,281","18.60","18.60","18.35","18.45","-0.15","194",
" 99/11/15","383,812","6,895,940","18.25","18.40","17.80","17.85","-0.60","176",
" 99/11/16","349,214","6,231,953","17.90","18.00","17.80","17.80","-0.05","209",
" 99/11/17","250,898","4,484,219","17.80","18.05","17.70","17.90","+0.10","150",
" 99/11/18","346,700","6,171,990","17.70","18.00","17.70","17.70","-0.20","132",
" 99/11/19","147,382","2,639,082","17.85","18.10","17.80","17.85","+0.15","84",
" 99/11/22","177,606","3,172,158","17.85","17.90","17.80","17.85"," 0.00","86",
" 99/11/23","222,660","3,970,944","17.75","18.00","17.75","17.80","-0.05","105",
" 99/11/24","325,699","5,755,783","17.60","17.80","17.60","17.65","-0.15","122",
" 99/11/25","294,283","5,211,302","17.70","17.80","17.65","17.70","+0.05","138",
" 99/11/26","266,595","4,736,952","17.80","17.85","17.70","17.70"," 0.00","111",
" 99/11/29","250,354","4,486,496","18.00","18.00","17.70","17.95","+0.25","127",
" 99/11/30","283,162","5,089,190","18.00","18.05","17.85","18.00","+0.05","119",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

