"110年10月 1522 堤維西           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","266,708","5,200,855","19.95","19.95","19.25","19.40","-0.55","181",
"110/10/04","119,140","2,310,514","19.55","19.65","19.20","19.25","-0.15","64",
"110/10/05","206,110","3,991,821","19.00","19.65","19.00","19.65","+0.40","113",
"110/10/06","110,873","2,161,708","19.75","19.75","19.40","19.40","-0.25","87",
"110/10/07","206,100","4,078,030","19.45","19.90","19.45","19.80","+0.40","152",
"110/10/08","129,251","2,551,017","20.00","20.05","19.50","19.70","-0.10","97",
"110/10/12","343,340","6,639,872","19.60","19.70","19.20","19.20","-0.50","266",
"110/10/13","175,003","3,358,110","19.20","19.40","19.10","19.25","+0.05","149",
"110/10/14","166,344","3,193,869","19.25","19.40","19.10","19.20","-0.05","139",
"110/10/15","162,878","3,149,262","19.30","19.40","19.25","19.35","+0.15","123",
"110/10/18","165,226","3,211,110","19.35","19.50","19.30","19.50","+0.15","130",
"110/10/19","416,380","8,261,872","19.65","20.05","19.60","19.90","+0.40","264",
"110/10/20","296,015","5,907,153","20.05","20.10","19.85","20.00","+0.10","204",
"110/10/21","1,975,268","39,039,171","20.00","20.20","19.30","20.00"," 0.00","729",
"110/10/22","231,388","4,599,409","20.00","20.05","19.75","19.80","-0.20","149",
"110/10/25","358,135","7,192,561","19.75","20.20","19.75","20.10","+0.30","219",
"110/10/26","266,200","5,368,700","20.30","20.30","20.10","20.10"," 0.00","163",
"110/10/27","165,074","3,309,925","20.15","20.15","19.95","20.00","-0.10","113",
"110/10/28","248,014","4,989,429","20.10","20.20","20.00","20.15","+0.15","152",
"110/10/29","178,219","3,570,193","20.10","20.20","19.90","19.95","-0.20","118",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

