"111年09月 1522 堤維西           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/09/01","4,839,114","147,880,759","30.50","31.05","30.30","30.30","-0.35","2,557",
"111/09/02","3,222,875","98,049,727","30.60","30.90","30.25","30.25","-0.05","1,976",
"111/09/05","9,117,002","265,840,160","30.30","30.40","28.50","28.70","-1.55","5,104",
"111/09/06","6,013,919","172,621,026","28.85","29.25","28.10","28.55","-0.15","2,902",
"111/09/07","3,364,673","95,637,789","28.30","28.70","28.10","28.65","+0.10","1,639",
"111/09/08","3,215,632","93,912,248","29.10","29.40","29.00","29.30","+0.65","1,617",
"111/09/12","2,634,495","77,586,002","29.85","29.90","29.10","29.35","+0.05","1,314",
"111/09/13","11,634,702","351,179,130","29.60","30.65","29.45","30.45","+1.10","5,350",
"111/09/14","3,461,144","104,040,369","29.70","30.45","29.55","30.35","-0.10","2,182",
"111/09/15","3,813,345","115,608,976","30.55","30.80","29.85","29.90","-0.45","2,201",
"111/09/16","3,650,936","109,636,616","30.15","30.60","29.60","29.60","-0.30","2,262",
"111/09/19","2,780,892","81,023,954","29.75","29.80","28.85","28.95","-0.65","1,471",
"111/09/20","1,951,996","57,213,318","29.25","29.50","29.00","29.45","+0.50","1,132",
"111/09/21","2,124,143","61,823,337","29.55","29.55","28.85","28.90","-0.55","1,444",
"111/09/22","2,027,615","58,455,616","28.50","29.15","28.35","29.00","+0.10","1,176",
"111/09/23","3,572,560","101,354,359","29.00","29.25","27.85","27.95","-1.05","1,975",
"111/09/26","4,947,468","132,083,717","27.60","27.60","26.15","26.40","-1.55","2,308",
"111/09/27","4,801,550","129,301,610","26.70","27.50","26.50","27.45","+1.05","2,542",
"111/09/28","3,652,898","96,709,688","27.15","27.40","26.00","26.00","-1.45","1,982",
"111/09/29","2,651,495","70,896,240","26.55","27.10","26.35","26.60","+0.60","1,451",
"111/09/30","3,251,289","83,990,996","25.70","26.30","25.35","26.20","-0.40","1,752",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

