"10408る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/08/03","2,244,322","22,057,308","9.95","9.98","9.77","9.86","-0.08","875",
"104/08/04","3,708,154","36,359,871","9.92","9.97","9.60","9.75","-0.11","1,262",
"104/08/05","3,081,578","30,394,921","9.75","9.97","9.68","9.89","+0.14","1,128",
"104/08/06","1,640,850","16,154,217","9.90","9.96","9.73","9.84","-0.05","685",
"104/08/07","4,187,315","41,912,614","9.76","10.30","9.70","10.20","+0.36","1,313",
"104/08/10","3,977,118","40,648,943","10.10","10.30","10.00","10.20"," 0.00","764",
"104/08/11","7,106,887","73,796,824","10.35","10.55","10.20","10.40","+0.20","1,381",
"104/08/12","3,249,614","33,278,228","10.35","10.40","10.10","10.20","-0.20","879",
"104/08/13","6,597,286","67,970,627","10.20","10.65","10.00","10.65","+0.45","1,259",
"104/08/14","15,536,115","166,571,346","10.95","11.00","10.45","10.45","-0.20","2,442",
"104/08/17","3,914,775","40,867,268","10.45","10.55","10.35","10.35","-0.10","1,116",
"104/08/18","8,985,980","95,296,032","10.50","10.75","10.45","10.65","+0.30","1,578",
"104/08/19","7,041,832","72,454,451","10.60","10.60","10.10","10.15","-0.50","1,586",
"104/08/20","3,816,371","39,217,630","10.20","10.40","10.20","10.25","+0.10","909",
"104/08/21","6,055,604","60,570,102","9.99","10.10","9.96","9.99","-0.26","1,339",
"104/08/24","11,858,417","108,571,673","9.78","9.81","9.00","9.00","-0.99","2,440",
"104/08/25","8,279,880","75,187,219","8.53","9.45","8.53","9.36","+0.36","2,091",
"104/08/26","5,439,829","50,603,200","9.26","9.45","9.06","9.40","+0.04","1,287",
"104/08/27","6,492,731","62,944,041","9.56","9.79","9.56","9.68","+0.28","1,885",
"104/08/28","4,640,084","45,505,551","9.76","9.88","9.75","9.80","+0.12","1,156",
"104/08/31","3,178,577","31,181,574","9.79","9.88","9.71","9.88","+0.08","857",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

