"10001る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/01/03","7,678,624","83,351,316","10.85","11.00","10.75","10.85","+0.10","1,183",
"100/01/04","18,650,935","206,136,235","11.00","11.20","10.80","11.05","+0.20","2,966",
"100/01/05","7,690,501","83,674,046","11.05","11.10","10.75","10.85","-0.20","1,580",
"100/01/06","10,534,082","115,668,659","10.95","11.10","10.80","10.95","+0.10","1,660",
"100/01/07","9,216,404","100,909,902","11.00","11.15","10.80","10.85","-0.10","1,527",
"100/01/10","4,965,374","53,954,391","10.80","11.00","10.75","10.90","+0.05","863",
"100/01/11","11,323,205","124,878,471","10.90","11.10","10.90","11.00","+0.10","1,768",
"100/01/12","24,377,828","273,791,096","11.15","11.35","11.10","11.25","+0.25","3,438",
"100/01/13","10,872,185","122,378,334","11.40","11.45","11.10","11.20","-0.05","1,804",
"100/01/14","9,331,205","104,343,891","11.20","11.35","11.00","11.10","-0.10","1,587",
"100/01/17","7,922,283","88,315,813","11.15","11.25","11.05","11.10"," 0.00","1,281",
"100/01/18","15,311,092","172,054,549","11.20","11.35","11.10","11.10"," 0.00","2,537",
"100/01/19","8,000,495","89,058,886","11.20","11.25","11.05","11.10"," 0.00","1,428",
"100/01/20","23,644,253","267,606,226","11.15","11.40","11.10","11.35","+0.25","3,703",
"100/01/21","12,168,009","137,743,190","11.40","11.40","11.25","11.30","-0.05","1,851",
"100/01/24","16,539,045","189,094,843","11.45","11.55","11.25","11.35","+0.05","2,486",
"100/01/25","7,084,049","80,065,578","11.45","11.45","11.20","11.25","-0.10","1,183",
"100/01/26","5,647,204","63,204,940","11.30","11.30","11.15","11.15","-0.10","1,114",
"100/01/27","6,450,991","72,082,024","11.25","11.25","11.10","11.15"," 0.00","971",
"100/01/28","6,433,591","71,294,851","11.20","11.25","11.00","11.10","-0.05","1,197",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

