"9912る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/12/01","5,867,310","59,369,158","10.05","10.20","10.00","10.15","+0.16","1,028",
" 99/12/02","12,591,270","130,192,647","10.20","10.50","10.20","10.25","+0.10","2,059",
" 99/12/03","4,625,036","47,679,498","10.30","10.40","10.25","10.25"," 0.00","879",
" 99/12/06","3,999,222","41,053,798","10.30","10.35","10.20","10.25"," 0.00","752",
" 99/12/07","4,336,265","44,576,853","10.30","10.35","10.20","10.30","+0.05","764",
" 99/12/08","30,140,815","327,594,365","10.45","11.00","10.40","11.00","+0.70","4,887",
" 99/12/09","48,053,177","549,139,858","11.25","11.65","11.25","11.40","+0.40","8,405",
" 99/12/10","15,620,184","174,736,574","11.40","11.40","11.00","11.20","-0.20","3,213",
" 99/12/13","13,020,820","145,700,676","11.30","11.40","11.00","11.15","-0.05","2,553",
" 99/12/14","13,641,680","153,992,099","11.35","11.45","11.10","11.10","-0.05","2,932",
" 99/12/15","9,810,192","106,523,707","11.10","11.20","10.70","10.90","-0.20","2,181",
" 99/12/16","5,577,833","60,278,536","10.95","10.95","10.75","10.75","-0.15","1,346",
" 99/12/17","9,793,375","106,823,631","10.90","11.05","10.75","10.80","+0.05","1,778",
" 99/12/20","4,420,066","47,650,138","10.80","10.95","10.70","10.70","-0.10","921",
" 99/12/21","4,664,233","50,546,099","10.85","10.90","10.75","10.85","+0.15","875",
" 99/12/22","9,213,596","100,714,787","10.95","11.05","10.80","10.80","-0.05","1,648",
" 99/12/23","10,371,789","114,131,229","10.90","11.10","10.85","11.05","+0.25","1,740",
" 99/12/24","19,878,356","223,705,359","11.05","11.40","11.05","11.20","+0.15","3,400",
" 99/12/27","7,555,997","83,535,999","11.25","11.25","10.95","10.95","-0.25","1,534",
" 99/12/28","5,373,184","58,516,161","11.00","11.10","10.80","10.80","-0.15","1,098",
" 99/12/29","7,265,686","78,747,205","10.80","10.95","10.75","10.80"," 0.00","1,441",
" 99/12/30","3,650,032","39,430,071","10.90","10.95","10.75","10.75","-0.05","851",
" 99/12/31","10,307,530","111,912,126","10.80","11.00","10.70","10.75"," 0.00","1,564",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

